,emojitracker-twitter-kissing_face_with_smiling_eyes,emojitracker-twitter-kissing_face_with_closed_eyes
470,14.0,21.0
471,9.0,17.0
472,9.0,17.0
473,8.0,22.0
474,10.0,24.0
475,2.0,12.0
476,11.0,16.0
477,13.0,15.0
478,12.0,20.0
479,10.0,21.0
480,13.0,23.0
481,11.0,25.0
482,16.0,15.0
483,8.0,22.0
484,10.0,16.0
485,10.0,15.0
486,9.0,19.0
487,13.0,16.0
488,10.0,21.0
489,13.0,18.0
490,12.0,21.0
491,5.0,26.0
492,8.0,14.0
493,7.0,28.0
494,9.0,15.0
495,9.0,20.0
496,10.0,19.0
497,11.0,25.0
498,9.0,17.0
499,11.0,15.0
500,8.0,18.0
501,7.0,15.0
502,16.0,18.0
503,10.0,12.0
504,7.0,19.0
505,5.0,13.0
506,6.0,12.0
507,5.0,9.0
508,11.0,15.0
509,6.0,15.0
510,6.0,14.0
511,5.0,15.0
512,10.0,9.0
513,6.0,11.0
514,7.0,13.0
515,4.0,9.0
516,6.0,13.0
517,6.0,14.0
518,8.0,14.0
519,5.0,16.0
520,6.0,22.0
521,8.0,13.0
522,4.0,13.0
523,12.0,13.0
524,9.0,13.0
525,9.0,15.0
526,9.0,21.0
527,2.0,17.0
528,3.0,14.0
529,5.0,13.0
530,9.0,17.0
531,5.0,18.0
532,12.0,21.0
533,10.0,18.0
534,7.0,17.0
535,5.0,13.0
536,15.0,17.0
537,14.0,11.0
538,10.0,18.0
539,10.0,21.0
540,6.0,18.0
541,12.0,14.0
542,7.0,13.0
543,10.0,11.0
544,9.0,16.0
545,7.0,9.0
546,7.0,15.0
547,5.0,16.0
548,4.0,9.0
549,5.0,10.0
550,4.0,13.0
551,5.0,19.0
552,8.0,13.0
553,11.0,17.0
554,2.0,15.0
555,6.0,11.0
556,8.0,14.0
557,7.0,13.0
558,6.0,9.0
559,5.0,14.0
560,5.0,13.0
561,6.0,20.0
562,9.0,14.0
563,7.0,20.0
564,7.0,11.0
565,8.0,9.0
566,8.0,16.0
567,11.0,15.0
568,7.0,18.0
569,10.0,10.0
570,5.0,22.0
571,8.0,7.0
572,8.0,16.0
573,7.0,9.0
574,6.0,20.0
575,13.0,9.0
576,9.0,13.0
577,5.0,14.0
578,8.0,11.0
579,13.0,7.0
580,4.0,15.0
581,12.0,19.0
582,6.0,11.0
583,5.0,10.0
584,2.0,14.0
585,3.0,8.0
586,9.0,18.0
587,5.0,15.0
588,2.0,9.0
589,6.0,17.0
590,6.0,16.0
591,10.0,18.0
592,8.0,10.0
593,4.0,17.0
594,8.0,16.0
595,10.0,13.0
596,7.0,14.0
597,17.0,18.0
598,8.0,17.0
599,5.0,10.0
600,9.0,12.0
601,11.0,17.0
602,9.0,16.0
603,10.0,10.0
604,8.0,15.0
605,7.0,12.0
606,4.0,12.0
607,7.0,13.0
608,7.0,16.0
609,4.0,13.0
610,6.0,17.0
611,3.0,13.0
612,7.0,17.0
613,8.0,9.0
614,5.0,19.0
615,6.0,11.0
616,5.0,9.0
617,10.0,15.0
618,5.0,12.0
619,5.0,9.0
620,7.0,11.0
621,1.0,9.0
622,11.0,15.0
623,9.0,12.0
624,2.0,25.0
625,7.0,18.0
626,6.0,13.0
627,5.0,19.0
628,6.0,17.0
629,5.0,16.0
630,3.0,24.0
631,4.0,12.0
632,2.0,18.0
633,5.0,14.0
634,6.0,15.0
635,11.0,17.0
636,5.0,13.0
637,8.0,19.0
638,2.0,13.0
639,4.0,15.0
640,9.0,13.0
641,6.0,13.0
642,5.0,18.0
643,5.0,27.0
644,11.0,20.0
645,8.0,19.0
646,4.0,14.0
647,4.0,22.0
648,11.0,13.0
649,10.0,18.0
650,10.0,25.0
651,7.0,27.0
652,8.0,33.0
653,6.0,33.0
654,3.0,27.0
655,9.0,31.0
656,3.0,30.0
657,3.0,27.0
658,6.0,14.0
659,3.0,23.0
660,6.0,26.0
661,8.0,20.0
662,6.0,21.0
663,6.0,20.0
664,6.0,22.0
665,9.0,11.0
666,3.0,22.0
667,8.0,21.0
668,9.0,17.0
669,4.0,19.0
670,4.0,16.0
671,7.0,20.0
672,9.0,18.0
673,6.0,14.0
674,4.0,10.0
675,16.0,18.0
676,7.0,17.0
677,11.0,27.0
678,3.0,13.0
679,4.0,19.0
680,4.0,21.0
681,12.0,12.0
682,5.0,13.0
683,5.0,17.0
684,6.0,13.0
685,5.0,12.0
686,7.0,13.0
687,14.0,13.0
688,6.0,9.0
689,5.0,17.0
690,9.0,17.0
691,10.0,18.0
692,1.0,11.0
693,3.0,15.0
694,4.0,17.0
695,13.0,16.0
696,9.0,22.0
697,6.0,6.0
698,5.0,15.0
699,7.0,15.0
700,6.0,15.0
701,6.0,24.0
702,8.0,15.0
703,5.0,25.0
704,7.0,14.0
705,6.0,20.0
706,5.0,15.0
707,7.0,16.0
708,4.0,17.0
709,8.0,17.0
710,6.0,15.0
711,6.0,16.0
712,8.0,14.0
713,6.0,17.0
714,8.0,16.0
715,9.0,10.0
716,4.0,15.0
717,6.0,14.0
718,7.0,12.0
719,2.0,18.0
720,9.0,3.0
721,7.0,13.0
722,5.0,14.0
723,11.0,9.0
724,4.0,18.0
725,7.0,14.0
726,4.0,14.0
727,11.0,9.0
728,6.0,14.0
729,5.0,8.0
730,5.0,12.0
731,8.0,13.0
732,7.0,15.0
733,4.0,12.0
734,8.0,12.0
735,7.0,10.0
736,6.0,10.0
737,10.0,11.0
738,6.0,12.0
739,5.0,8.0
740,9.0,17.0
741,3.0,17.0
742,7.0,12.0
743,5.0,12.0
744,13.0,11.0
745,6.0,7.0
746,11.0,6.0
747,8.0,10.0
748,16.0,19.0
749,3.0,13.0
750,4.0,11.0
751,6.0,11.0
752,7.0,13.0
753,5.0,10.0
754,7.0,13.0
755,3.0,11.0
756,5.0,14.0
757,8.0,16.0
758,4.0,12.0
759,6.0,7.0
760,7.0,9.0
761,5.0,18.0
762,10.0,15.0
763,8.0,12.0
764,7.0,12.0
765,2.0,7.0
766,1.0,10.0
767,5.0,19.0
768,15.0,7.0
769,6.0,9.0
770,5.0,14.0
771,3.0,6.0
772,7.0,8.0
773,6.0,21.0
774,8.0,11.0
775,8.0,14.0
776,2.0,16.0
777,8.0,15.0
778,5.0,12.0
779,4.0,14.0
780,2.0,14.0
781,5.0,15.0
782,7.0,19.0
783,12.0,14.0
784,6.0,8.0
785,3.0,13.0
786,5.0,13.0
787,4.0,15.0
788,5.0,18.0
789,8.0,11.0
790,6.0,10.0
791,7.0,7.0
792,8.0,14.0
793,4.0,9.0
794,7.0,12.0
795,7.0,11.0
796,8.0,14.0
797,7.0,13.0
798,6.0,9.0
799,4.0,10.0
800,6.0,16.0
801,6.0,6.0
802,11.0,8.0
803,6.0,8.0
804,6.0,11.0
805,10.0,11.0
806,6.0,9.0
807,6.0,10.0
808,11.0,14.0
809,5.0,15.0
810,5.0,4.0
811,5.0,7.0
812,6.0,14.0
813,5.0,13.0
814,6.0,20.0
815,6.0,13.0
816,10.0,17.0
817,4.0,11.0
818,9.0,13.0
819,6.0,14.0
820,10.0,10.0
821,4.0,22.0
822,6.0,11.0
823,6.0,15.0
824,5.0,14.0
825,8.0,11.0
826,9.0,8.0
827,8.0,5.0
828,7.0,10.0
829,10.0,12.0
830,15.0,9.0
831,7.0,11.0
832,10.0,14.0
833,11.0,11.0
834,7.0,13.0
835,13.0,12.0
836,10.0,17.0
837,6.0,12.0
838,2.0,12.0
839,4.0,21.0
840,10.0,5.0
841,9.0,11.0
842,6.0,15.0
843,8.0,20.0
844,3.0,11.0
845,3.0,16.0
846,7.0,14.0
847,5.0,14.0
848,10.0,17.0
849,7.0,14.0
850,8.0,6.0
851,9.0,13.0
852,3.0,12.0
853,1.0,11.0
854,6.0,10.0
855,8.0,16.0
856,5.0,8.0
857,7.0,16.0
858,5.0,16.0
859,4.0,12.0
860,5.0,14.0
861,4.0,23.0
862,8.0,21.0
863,6.0,10.0
864,10.0,8.0
865,6.0,10.0
866,8.0,12.0
867,6.0,10.0
868,7.0,13.0
869,7.0,17.0
870,4.0,11.0
871,8.0,13.0
872,8.0,18.0
873,4.0,7.0
874,9.0,13.0
875,10.0,9.0
876,7.0,8.0
877,8.0,11.0
878,7.0,16.0
879,9.0,12.0
880,5.0,10.0
881,8.0,18.0
882,7.0,12.0
883,8.0,15.0
884,6.0,14.0
885,6.0,11.0
886,7.0,18.0
887,7.0,15.0
888,5.0,15.0
889,7.0,15.0
890,7.0,15.0
891,5.0,11.0
892,7.0,18.0
893,12.0,11.0
894,6.0,8.0
895,7.0,21.0
896,7.0,10.0
897,14.0,15.0
898,6.0,9.0
899,11.0,17.0
900,6.0,6.0
901,7.0,7.0
902,5.0,9.0
903,8.0,10.0
904,3.0,17.0
905,7.0,22.0
906,8.0,15.0
907,8.0,11.0
908,7.0,12.0
909,8.0,20.0
910,7.0,14.0
911,5.0,12.0
912,13.0,8.0
913,3.0,7.0
914,3.0,11.0
915,5.0,16.0
916,9.0,14.0
917,8.0,18.0
918,8.0,15.0
919,9.0,16.0
920,4.0,14.0
921,10.0,22.0
922,7.0,19.0
923,4.0,10.0
924,8.0,14.0
925,8.0,23.0
926,8.0,25.0
927,6.0,13.0
928,6.0,12.0
929,7.0,12.0
930,9.0,11.0
931,2.0,14.0
932,8.0,8.0
933,7.0,16.0
934,9.0,13.0
935,10.0,16.0
936,9.0,17.0
937,4.0,12.0
938,5.0,15.0
939,15.0,11.0
940,11.0,11.0
941,12.0,14.0
942,9.0,12.0
943,5.0,18.0
944,9.0,14.0
945,8.0,14.0
946,9.0,6.0
947,8.0,13.0
948,13.0,15.0
949,9.0,9.0
950,13.0,17.0
951,10.0,11.0
952,10.0,17.0
953,6.0,20.0
954,8.0,12.0
955,3.0,14.0
956,4.0,18.0
957,5.0,14.0
958,8.0,18.0
959,5.0,12.0
960,6.0,12.0
961,10.0,16.0
962,13.0,16.0
963,10.0,14.0
964,3.0,13.0
965,10.0,11.0
966,13.0,22.0
967,10.0,6.0
968,10.0,14.0
969,11.0,8.0
970,5.0,21.0
971,3.0,10.0
972,9.0,11.0
973,12.0,14.0
974,11.0,14.0
975,12.0,26.0
976,8.0,15.0
977,6.0,15.0
978,5.0,16.0
979,4.0,11.0
980,4.0,12.0
981,10.0,12.0
982,7.0,26.0
983,3.0,17.0
984,8.0,21.0
985,11.0,14.0
986,9.0,9.0
987,7.0,12.0
988,6.0,22.0
989,2.0,11.0
990,6.0,22.0
991,6.0,17.0
992,4.0,6.0
993,3.0,17.0
994,10.0,14.0
995,8.0,14.0
996,13.0,24.0
997,8.0,26.0
998,8.0,16.0
999,9.0,7.0
