,emojitracker-twitter-smiling_face_with_heart-shaped_eyes,emojitracker-twitter-smiling_face_with_smiling_eyes
187,261.0,159.0
188,264.0,155.0
189,245.0,164.0
190,279.0,150.0
191,244.0,163.0
192,240.0,145.0
193,241.0,137.0
194,220.0,176.0
195,237.0,159.0
196,255.0,148.0
197,275.0,151.0
198,258.0,168.0
199,263.0,135.0
200,281.0,166.0
201,232.0,157.0
202,245.0,163.0
203,244.0,166.0
204,229.0,152.0
205,243.0,146.0
206,273.0,155.0
207,255.0,157.0
208,244.0,150.0
209,260.0,170.0
210,273.0,173.0
211,289.0,196.0
212,286.0,149.0
213,242.0,181.0
214,251.0,141.0
215,234.0,188.0
216,241.0,135.0
217,322.0,177.0
218,339.0,187.0
219,297.0,174.0
220,272.0,158.0
221,282.0,159.0
222,294.0,161.0
223,300.0,174.0
224,275.0,135.0
225,293.0,163.0
226,313.0,129.0
227,255.0,130.0
228,296.0,160.0
229,332.0,135.0
230,319.0,174.0
231,278.0,150.0
232,265.0,160.0
233,283.0,159.0
234,267.0,157.0
235,269.0,153.0
236,264.0,166.0
237,315.0,134.0
238,285.0,181.0
239,297.0,165.0
240,256.0,159.0
241,293.0,190.0
242,274.0,141.0
243,295.0,154.0
244,296.0,156.0
245,297.0,163.0
246,279.0,138.0
247,280.0,155.0
248,323.0,172.0
249,249.0,170.0
250,247.0,173.0
251,248.0,157.0
252,263.0,170.0
253,277.0,136.0
254,235.0,166.0
255,293.0,165.0
256,283.0,152.0
257,259.0,174.0
258,279.0,147.0
259,289.0,148.0
260,289.0,177.0
261,259.0,163.0
262,251.0,168.0
263,230.0,119.0
264,256.0,155.0
265,299.0,156.0
266,265.0,147.0
267,252.0,151.0
268,275.0,144.0
269,251.0,144.0
270,261.0,171.0
271,242.0,141.0
272,289.0,156.0
273,281.0,134.0
274,266.0,134.0
275,271.0,180.0
276,258.0,156.0
277,266.0,145.0
278,283.0,182.0
279,298.0,168.0
280,276.0,150.0
281,299.0,166.0
282,282.0,160.0
283,289.0,157.0
284,269.0,162.0
285,251.0,149.0
286,299.0,130.0
287,294.0,179.0
288,274.0,148.0
289,302.0,172.0
290,246.0,156.0
291,248.0,167.0
292,264.0,175.0
293,294.0,151.0
294,240.0,149.0
295,266.0,146.0
296,262.0,163.0
297,270.0,172.0
298,277.0,168.0
299,283.0,146.0
300,286.0,148.0
301,267.0,154.0
302,309.0,162.0
303,283.0,156.0
304,262.0,165.0
305,295.0,160.0
306,286.0,158.0
307,286.0,167.0
308,285.0,179.0
309,307.0,153.0
310,230.0,170.0
311,288.0,155.0
312,266.0,152.0
313,297.0,146.0
314,275.0,167.0
315,288.0,180.0
316,288.0,166.0
317,287.0,164.0
318,279.0,180.0
319,295.0,180.0
320,270.0,184.0
321,303.0,185.0
322,297.0,146.0
323,324.0,192.0
324,271.0,177.0
325,266.0,167.0
326,282.0,163.0
327,273.0,171.0
328,295.0,143.0
329,292.0,157.0
330,252.0,155.0
331,316.0,142.0
332,257.0,150.0
333,249.0,147.0
334,280.0,177.0
335,290.0,189.0
336,294.0,163.0
337,281.0,168.0
338,324.0,180.0
339,368.0,181.0
340,400.0,182.0
341,350.0,173.0
342,387.0,169.0
343,345.0,168.0
344,359.0,157.0
345,352.0,175.0
346,320.0,188.0
347,324.0,162.0
348,335.0,202.0
349,327.0,166.0
350,293.0,154.0
351,308.0,181.0
352,286.0,175.0
353,344.0,163.0
354,321.0,167.0
355,324.0,177.0
356,300.0,175.0
357,288.0,166.0
358,324.0,160.0
359,328.0,160.0
360,417.0,223.0
361,290.0,143.0
362,263.0,158.0
363,266.0,177.0
364,302.0,176.0
365,298.0,165.0
366,291.0,172.0
367,293.0,159.0
368,294.0,175.0
369,317.0,181.0
370,313.0,154.0
371,313.0,171.0
372,294.0,151.0
373,263.0,138.0
374,274.0,174.0
375,316.0,148.0
376,250.0,146.0
377,274.0,171.0
378,249.0,161.0
379,266.0,150.0
380,280.0,159.0
381,267.0,159.0
382,306.0,141.0
383,238.0,142.0
384,266.0,155.0
385,285.0,153.0
386,274.0,144.0
387,266.0,176.0
388,294.0,145.0
389,296.0,165.0
390,276.0,163.0
391,272.0,169.0
392,276.0,178.0
393,276.0,163.0
394,280.0,169.0
395,300.0,126.0
396,264.0,136.0
397,262.0,176.0
398,345.0,163.0
399,309.0,176.0
400,301.0,131.0
401,315.0,149.0
402,279.0,170.0
403,326.0,142.0
404,299.0,174.0
405,277.0,157.0
406,303.0,185.0
407,321.0,131.0
408,295.0,160.0
409,269.0,161.0
410,302.0,167.0
411,263.0,162.0
412,275.0,168.0
413,257.0,149.0
414,306.0,153.0
415,265.0,173.0
416,280.0,157.0
417,288.0,197.0
418,265.0,154.0
419,269.0,152.0
420,278.0,152.0
421,307.0,162.0
422,245.0,172.0
423,277.0,146.0
424,275.0,133.0
425,258.0,145.0
426,273.0,137.0
427,258.0,132.0
428,276.0,194.0
429,252.0,137.0
430,269.0,150.0
431,268.0,153.0
432,287.0,168.0
433,270.0,148.0
434,280.0,176.0
435,268.0,152.0
436,273.0,166.0
437,243.0,137.0
438,257.0,169.0
439,273.0,139.0
440,290.0,151.0
441,263.0,134.0
442,253.0,145.0
443,282.0,147.0
444,254.0,142.0
445,264.0,157.0
446,272.0,176.0
447,276.0,183.0
448,296.0,171.0
449,258.0,161.0
450,284.0,136.0
451,267.0,148.0
452,274.0,162.0
453,278.0,159.0
454,274.0,149.0
455,284.0,154.0
456,247.0,143.0
457,271.0,144.0
458,299.0,162.0
459,313.0,187.0
460,259.0,164.0
461,299.0,178.0
462,278.0,154.0
463,318.0,169.0
464,285.0,155.0
465,289.0,155.0
466,282.0,147.0
467,261.0,138.0
468,281.0,137.0
469,253.0,149.0
470,267.0,146.0
471,307.0,131.0
472,294.0,156.0
473,272.0,181.0
474,252.0,171.0
475,276.0,120.0
476,281.0,142.0
477,300.0,164.0
478,265.0,127.0
479,262.0,149.0
480,286.0,149.0
481,290.0,139.0
482,251.0,140.0
483,243.0,157.0
484,306.0,141.0
485,247.0,152.0
486,251.0,143.0
487,271.0,141.0
488,249.0,156.0
489,253.0,151.0
490,247.0,128.0
491,273.0,145.0
492,267.0,126.0
493,268.0,156.0
494,251.0,135.0
495,244.0,146.0
496,248.0,119.0
497,238.0,144.0
498,275.0,155.0
499,268.0,160.0
500,286.0,166.0
501,241.0,143.0
502,265.0,135.0
503,262.0,150.0
504,290.0,149.0
505,249.0,133.0
506,252.0,131.0
507,225.0,128.0
508,294.0,137.0
509,244.0,124.0
510,260.0,151.0
511,265.0,150.0
512,264.0,142.0
513,255.0,139.0
514,257.0,135.0
515,271.0,125.0
516,253.0,117.0
517,282.0,117.0
518,283.0,163.0
519,257.0,134.0
520,264.0,134.0
521,233.0,140.0
522,272.0,146.0
523,304.0,137.0
524,283.0,143.0
525,262.0,121.0
526,247.0,166.0
527,241.0,123.0
528,226.0,145.0
529,262.0,153.0
530,245.0,151.0
531,257.0,172.0
532,272.0,122.0
533,240.0,143.0
534,239.0,129.0
535,258.0,135.0
536,260.0,140.0
537,245.0,146.0
538,259.0,137.0
539,248.0,133.0
540,234.0,114.0
541,253.0,121.0
542,240.0,143.0
543,259.0,136.0
544,251.0,143.0
545,254.0,132.0
546,251.0,140.0
547,258.0,151.0
548,257.0,126.0
549,248.0,141.0
550,268.0,146.0
551,247.0,129.0
552,269.0,129.0
553,251.0,162.0
554,256.0,143.0
555,237.0,131.0
556,269.0,110.0
557,249.0,124.0
558,248.0,125.0
559,275.0,126.0
560,259.0,120.0
561,267.0,147.0
562,251.0,129.0
563,273.0,132.0
564,234.0,156.0
565,254.0,148.0
566,272.0,130.0
567,258.0,123.0
568,260.0,120.0
569,219.0,157.0
570,253.0,148.0
571,221.0,145.0
572,228.0,133.0
573,259.0,148.0
574,246.0,153.0
575,252.0,140.0
576,272.0,134.0
577,243.0,136.0
578,268.0,167.0
579,276.0,146.0
580,238.0,142.0
581,292.0,158.0
582,263.0,131.0
583,264.0,125.0
584,278.0,148.0
585,251.0,144.0
586,275.0,133.0
587,252.0,132.0
588,229.0,119.0
589,270.0,114.0
590,236.0,118.0
591,264.0,127.0
592,209.0,133.0
593,250.0,130.0
594,227.0,124.0
595,247.0,126.0
596,240.0,123.0
597,229.0,122.0
598,246.0,132.0
599,231.0,112.0
600,228.0,114.0
601,247.0,135.0
602,249.0,125.0
603,233.0,109.0
604,236.0,127.0
605,235.0,108.0
606,233.0,126.0
607,243.0,115.0
608,264.0,134.0
609,215.0,148.0
610,235.0,120.0
611,246.0,119.0
612,251.0,124.0
613,212.0,124.0
614,268.0,147.0
615,218.0,114.0
616,226.0,134.0
617,257.0,122.0
618,234.0,110.0
619,233.0,125.0
620,242.0,135.0
621,243.0,130.0
622,258.0,117.0
623,251.0,127.0
624,242.0,110.0
625,251.0,119.0
626,231.0,131.0
627,238.0,121.0
628,229.0,106.0
629,244.0,152.0
630,242.0,102.0
631,236.0,119.0
632,246.0,109.0
633,219.0,134.0
634,221.0,133.0
635,247.0,123.0
636,214.0,120.0
637,238.0,119.0
638,275.0,138.0
639,256.0,108.0
640,238.0,145.0
641,235.0,111.0
642,257.0,123.0
643,248.0,108.0
644,238.0,96.0
645,232.0,135.0
646,245.0,111.0
647,226.0,132.0
648,252.0,125.0
649,268.0,130.0
650,244.0,121.0
651,260.0,128.0
652,275.0,126.0
653,257.0,106.0
654,241.0,122.0
655,241.0,132.0
656,242.0,120.0
657,229.0,132.0
658,249.0,127.0
659,226.0,119.0
660,285.0,151.0
661,236.0,132.0
662,222.0,118.0
663,240.0,124.0
664,249.0,136.0
665,227.0,126.0
666,218.0,140.0
667,244.0,112.0
668,221.0,120.0
669,226.0,134.0
670,217.0,122.0
671,239.0,115.0
672,232.0,125.0
673,224.0,113.0
674,234.0,117.0
675,233.0,132.0
676,251.0,137.0
677,281.0,113.0
678,254.0,130.0
679,246.0,122.0
680,229.0,137.0
681,224.0,133.0
682,239.0,143.0
683,272.0,105.0
684,230.0,120.0
685,225.0,125.0
686,219.0,120.0
687,231.0,111.0
688,240.0,137.0
689,209.0,107.0
690,218.0,134.0
691,247.0,121.0
692,221.0,127.0
693,216.0,114.0
694,206.0,99.0
695,243.0,123.0
696,211.0,121.0
697,216.0,128.0
698,275.0,139.0
699,236.0,102.0
700,246.0,137.0
701,243.0,116.0
702,253.0,98.0
703,254.0,117.0
704,241.0,107.0
705,226.0,110.0
706,229.0,100.0
707,253.0,123.0
708,219.0,108.0
709,202.0,111.0
710,229.0,109.0
711,220.0,115.0
712,279.0,95.0
713,222.0,120.0
714,184.0,120.0
715,198.0,117.0
716,224.0,132.0
717,241.0,107.0
718,210.0,120.0
719,220.0,89.0
720,231.0,110.0
721,208.0,121.0
722,234.0,106.0
723,221.0,114.0
724,189.0,93.0
725,207.0,102.0
726,195.0,100.0
727,243.0,112.0
728,246.0,100.0
729,211.0,115.0
730,235.0,121.0
731,218.0,107.0
732,239.0,107.0
733,213.0,116.0
734,230.0,99.0
735,222.0,102.0
736,218.0,111.0
737,204.0,94.0
738,214.0,112.0
739,223.0,133.0
740,251.0,96.0
741,219.0,112.0
742,198.0,103.0
743,241.0,108.0
744,227.0,101.0
745,219.0,92.0
746,201.0,103.0
747,198.0,101.0
748,195.0,107.0
749,202.0,97.0
750,220.0,106.0
751,211.0,87.0
752,222.0,99.0
753,196.0,95.0
754,205.0,102.0
755,217.0,126.0
756,209.0,79.0
757,193.0,117.0
758,239.0,111.0
759,220.0,89.0
760,261.0,102.0
761,227.0,102.0
762,219.0,106.0
763,237.0,94.0
764,207.0,82.0
765,193.0,110.0
766,202.0,102.0
767,234.0,110.0
768,222.0,101.0
769,207.0,94.0
770,214.0,112.0
771,199.0,81.0
772,187.0,96.0
773,228.0,79.0
774,228.0,93.0
775,210.0,110.0
776,206.0,110.0
777,211.0,98.0
778,210.0,109.0
779,210.0,99.0
780,221.0,94.0
781,214.0,93.0
782,225.0,92.0
783,208.0,99.0
784,186.0,82.0
785,183.0,96.0
786,217.0,106.0
787,210.0,91.0
788,215.0,110.0
789,207.0,107.0
790,177.0,96.0
791,235.0,93.0
792,216.0,91.0
793,222.0,99.0
794,198.0,96.0
795,205.0,101.0
796,190.0,102.0
797,207.0,102.0
798,198.0,102.0
799,209.0,103.0
800,210.0,102.0
801,181.0,98.0
802,194.0,109.0
803,214.0,92.0
804,190.0,103.0
805,190.0,104.0
806,215.0,99.0
807,199.0,91.0
808,229.0,77.0
809,220.0,100.0
810,198.0,83.0
811,202.0,112.0
812,239.0,98.0
813,187.0,90.0
814,228.0,98.0
815,210.0,82.0
816,198.0,82.0
817,199.0,90.0
818,225.0,104.0
819,206.0,73.0
820,232.0,93.0
821,190.0,101.0
822,217.0,103.0
823,239.0,79.0
824,222.0,94.0
825,218.0,103.0
826,197.0,100.0
827,194.0,88.0
828,195.0,94.0
829,191.0,98.0
830,222.0,90.0
831,191.0,99.0
832,199.0,91.0
833,183.0,97.0
834,167.0,92.0
835,199.0,76.0
836,179.0,78.0
837,197.0,99.0
838,191.0,86.0
839,198.0,81.0
840,192.0,96.0
841,188.0,95.0
842,177.0,71.0
843,204.0,89.0
844,187.0,76.0
845,158.0,106.0
846,182.0,82.0
847,205.0,89.0
848,209.0,90.0
849,225.0,102.0
850,237.0,112.0
851,230.0,96.0
852,222.0,86.0
853,211.0,92.0
854,180.0,100.0
855,172.0,83.0
856,215.0,83.0
857,217.0,81.0
858,215.0,98.0
859,185.0,86.0
860,209.0,73.0
861,179.0,92.0
862,202.0,79.0
863,229.0,96.0
864,215.0,86.0
865,210.0,84.0
866,195.0,80.0
867,194.0,86.0
868,233.0,67.0
869,203.0,80.0
870,194.0,95.0
871,225.0,86.0
872,175.0,87.0
873,183.0,88.0
874,183.0,80.0
875,197.0,87.0
876,198.0,80.0
877,208.0,91.0
878,203.0,99.0
879,217.0,76.0
880,214.0,81.0
881,213.0,65.0
882,244.0,80.0
883,200.0,97.0
884,206.0,79.0
885,217.0,89.0
886,225.0,80.0
887,250.0,86.0
888,204.0,68.0
889,215.0,75.0
890,195.0,92.0
891,185.0,90.0
892,223.0,89.0
893,194.0,81.0
894,206.0,91.0
895,223.0,83.0
896,207.0,73.0
897,202.0,80.0
898,221.0,87.0
899,191.0,80.0
900,204.0,88.0
901,201.0,84.0
902,208.0,91.0
903,199.0,94.0
904,193.0,84.0
905,237.0,85.0
906,189.0,103.0
907,212.0,81.0
908,208.0,122.0
909,204.0,83.0
910,206.0,83.0
911,208.0,95.0
912,183.0,92.0
913,201.0,78.0
914,164.0,68.0
915,197.0,80.0
916,191.0,85.0
917,184.0,107.0
918,195.0,90.0
919,172.0,117.0
920,236.0,96.0
921,215.0,107.0
922,207.0,88.0
923,204.0,93.0
924,210.0,110.0
925,212.0,101.0
926,187.0,99.0
927,198.0,102.0
928,193.0,112.0
929,186.0,112.0
930,191.0,107.0
931,204.0,105.0
932,164.0,101.0
933,194.0,91.0
934,170.0,92.0
935,196.0,99.0
936,205.0,109.0
937,195.0,115.0
938,232.0,114.0
939,240.0,107.0
940,211.0,86.0
941,214.0,115.0
942,182.0,75.0
943,235.0,95.0
944,222.0,88.0
945,223.0,91.0
946,194.0,113.0
947,180.0,112.0
948,199.0,103.0
949,203.0,111.0
950,192.0,96.0
951,209.0,113.0
952,205.0,86.0
953,191.0,101.0
954,195.0,83.0
955,202.0,112.0
956,198.0,94.0
957,187.0,97.0
958,195.0,106.0
959,193.0,84.0
960,181.0,85.0
961,192.0,115.0
962,225.0,95.0
963,175.0,105.0
964,198.0,98.0
965,226.0,110.0
966,235.0,112.0
967,208.0,111.0
968,200.0,107.0
969,191.0,102.0
970,193.0,100.0
971,208.0,91.0
972,222.0,117.0
973,217.0,103.0
974,193.0,100.0
975,209.0,91.0
976,193.0,113.0
977,211.0,97.0
978,206.0,107.0
979,217.0,103.0
980,206.0,86.0
981,211.0,102.0
982,194.0,107.0
983,215.0,109.0
984,185.0,116.0
985,207.0,113.0
986,215.0,91.0
987,188.0,107.0
988,215.0,113.0
989,201.0,89.0
990,208.0,96.0
991,214.0,116.0
992,228.0,104.0
993,214.0,99.0
994,214.0,114.0
995,211.0,105.0
996,210.0,98.0
997,229.0,104.0
998,234.0,108.0
999,237.0,117.0
