,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level
112,26.0,29.0,19.0,17.0,27.0,22.0
113,26.0,45.0,19.0,18.0,39.0,23.0
114,38.0,43.0,17.0,16.0,41.0,28.0
115,40.0,41.0,16.0,15.0,42.0,25.0
116,39.0,38.0,18.0,15.0,41.0,20.0
117,37.0,33.0,19.0,15.0,40.0,16.0
118,37.0,28.0,17.0,14.0,35.0,11.0
119,33.0,22.0,16.0,14.0,28.0,11.0
120,27.0,20.0,17.0,16.0,25.0,11.0
121,24.0,22.0,16.0,14.0,26.0,11.0
122,25.0,21.0,16.0,15.0,26.0,12.0
123,25.0,22.0,15.0,14.0,26.0,11.0
124,25.0,22.0,14.0,13.0,26.0,11.0
125,25.0,22.0,14.0,13.0,26.0,11.0
126,24.0,22.0,12.0,11.0,24.0,11.0
127,23.0,20.0,12.0,11.0,22.0,11.0
128,21.0,17.0,12.0,11.0,20.0,11.0
129,18.0,19.0,12.0,11.0,20.0,11.0
130,19.0,19.0,11.0,11.0,20.0,11.0
131,19.0,17.0,11.0,11.0,17.0,11.0
132,16.0,16.0,11.0,11.0,16.0,11.0
133,15.0,15.0,11.0,11.0,15.0,11.0
134,14.0,14.0,11.0,11.0,15.0,11.0
135,14.0,14.0,11.0,11.0,14.0,11.0
136,13.0,13.0,11.0,11.0,13.0,11.0
137,12.0,13.0,11.0,11.0,13.0,11.0
138,11.0,12.0,11.0,11.0,12.0,11.0
139,11.0,12.0,11.0,11.0,12.0,11.0
140,11.0,12.0,11.0,11.0,12.0,11.0
141,11.0,11.0,11.0,11.0,12.0,11.0
142,11.0,12.0,11.0,11.0,12.0,11.0
143,11.0,11.0,11.0,11.0,12.0,11.0
144,11.0,11.0,11.0,11.0,12.0,11.0
145,11.0,11.0,11.0,11.0,12.0,11.0
146,11.0,11.0,11.0,11.0,12.0,11.0
147,11.0,11.0,11.0,11.0,12.0,11.0
148,11.0,11.0,11.0,11.0,12.0,11.0
149,11.0,12.0,11.0,11.0,12.0,11.0
150,11.0,11.0,11.0,11.0,12.0,11.0
151,11.0,11.0,11.0,11.0,12.0,11.0
152,11.0,11.0,11.0,11.0,12.0,11.0
153,11.0,12.0,11.0,11.0,12.0,11.0
154,11.0,12.0,11.0,11.0,12.0,11.0
155,11.0,11.0,11.0,11.0,13.0,11.0
156,11.0,11.0,11.0,11.0,13.0,11.0
157,11.0,12.0,11.0,11.0,13.0,11.0
158,11.0,12.0,11.0,11.0,12.0,11.0
159,11.0,12.0,11.0,11.0,12.0,11.0
160,11.0,12.0,11.0,11.0,12.0,11.0
161,11.0,11.0,11.0,11.0,12.0,11.0
162,11.0,12.0,11.0,11.0,12.0,11.0
163,11.0,11.0,11.0,11.0,12.0,11.0
164,11.0,11.0,11.0,11.0,12.0,11.0
165,11.0,11.0,11.0,11.0,12.0,11.0
166,11.0,11.0,11.0,11.0,12.0,11.0
167,11.0,11.0,11.0,11.0,12.0,11.0
168,11.0,11.0,11.0,11.0,12.0,11.0
169,11.0,11.0,11.0,11.0,12.0,11.0
170,11.0,11.0,11.0,11.0,12.0,11.0
171,11.0,11.0,11.0,11.0,12.0,11.0
172,11.0,11.0,11.0,11.0,12.0,11.0
173,11.0,12.0,11.0,11.0,12.0,11.0
174,11.0,11.0,11.0,11.0,12.0,11.0
175,11.0,11.0,11.0,11.0,12.0,11.0
176,11.0,11.0,11.0,11.0,12.0,11.0
177,11.0,11.0,11.0,11.0,12.0,11.0
178,11.0,11.0,11.0,11.0,12.0,11.0
179,11.0,11.0,11.0,11.0,12.0,11.0
180,11.0,11.0,11.0,11.0,12.0,11.0
181,11.0,11.0,11.0,11.0,12.0,11.0
182,11.0,11.0,11.0,11.0,12.0,11.0
183,11.0,11.0,11.0,11.0,12.0,11.0
184,11.0,11.0,11.0,11.0,12.0,11.0
185,11.0,11.0,11.0,11.0,12.0,11.0
186,11.0,11.0,11.0,11.0,12.0,11.0
187,11.0,11.0,11.0,11.0,12.0,11.0
188,11.0,11.0,11.0,11.0,12.0,11.0
189,11.0,11.0,11.0,11.0,12.0,11.0
190,11.0,11.0,11.0,11.0,12.0,11.0
191,11.0,11.0,11.0,11.0,12.0,11.0
192,11.0,11.0,11.0,11.0,12.0,11.0
193,11.0,11.0,11.0,11.0,12.0,11.0
194,11.0,11.0,11.0,11.0,12.0,11.0
195,12.0,11.0,11.0,12.0,12.0,11.0
196,13.0,11.0,11.0,12.0,12.0,11.0
197,13.0,11.0,11.0,12.0,12.0,11.0
198,13.0,11.0,11.0,12.0,12.0,11.0
199,13.0,11.0,12.0,12.0,12.0,11.0
200,13.0,11.0,11.0,12.0,12.0,11.0
201,13.0,11.0,11.0,12.0,12.0,11.0
202,13.0,11.0,11.0,13.0,12.0,11.0
203,14.0,11.0,11.0,13.0,12.0,11.0
204,14.0,11.0,11.0,13.0,12.0,11.0
205,14.0,11.0,11.0,13.0,12.0,11.0
206,14.0,11.0,11.0,13.0,12.0,11.0
207,14.0,11.0,11.0,13.0,12.0,11.0
208,14.0,11.0,11.0,13.0,12.0,11.0
209,14.0,11.0,11.0,13.0,12.0,11.0
210,14.0,11.0,11.0,13.0,12.0,11.0
211,14.0,11.0,12.0,14.0,12.0,11.0
212,14.0,11.0,12.0,14.0,12.0,11.0
213,15.0,11.0,12.0,14.0,12.0,11.0
214,14.0,11.0,12.0,14.0,12.0,11.0
215,15.0,11.0,12.0,14.0,12.0,11.0
216,14.0,11.0,12.0,14.0,12.0,11.0
217,15.0,11.0,12.0,15.0,12.0,11.0
218,16.0,11.0,12.0,15.0,12.0,11.0
219,15.0,11.0,11.0,14.0,12.0,11.0
220,15.0,11.0,11.0,14.0,12.0,11.0
221,15.0,11.0,11.0,14.0,12.0,11.0
222,15.0,11.0,12.0,14.0,12.0,11.0
223,15.0,11.0,11.0,14.0,12.0,11.0
224,15.0,11.0,12.0,15.0,12.0,11.0
225,15.0,11.0,12.0,15.0,12.0,11.0
226,16.0,11.0,12.0,15.0,13.0,11.0
227,16.0,11.0,12.0,16.0,13.0,11.0
228,16.0,11.0,12.0,16.0,13.0,11.0
229,17.0,11.0,13.0,16.0,14.0,11.0
230,17.0,11.0,14.0,17.0,14.0,11.0
231,17.0,11.0,14.0,17.0,14.0,11.0
232,17.0,12.0,14.0,17.0,14.0,12.0
233,16.0,12.0,14.0,16.0,15.0,12.0
234,17.0,11.0,15.0,17.0,15.0,12.0
235,17.0,11.0,15.0,18.0,15.0,12.0
236,17.0,12.0,16.0,18.0,15.0,13.0
237,16.0,11.0,16.0,18.0,15.0,12.0
238,16.0,12.0,16.0,17.0,15.0,13.0
239,16.0,12.0,16.0,17.0,16.0,12.0
240,17.0,14.0,16.0,17.0,16.0,14.0
241,16.0,14.0,15.0,16.0,16.0,14.0
242,15.0,14.0,16.0,14.0,16.0,13.0
243,15.0,14.0,16.0,14.0,17.0,14.0
244,15.0,15.0,16.0,14.0,17.0,15.0
245,15.0,14.0,16.0,14.0,17.0,13.0
246,16.0,13.0,16.0,15.0,17.0,12.0
247,16.0,12.0,16.0,15.0,17.0,11.0
248,16.0,12.0,16.0,14.0,17.0,11.0
249,15.0,12.0,16.0,14.0,18.0,11.0
250,17.0,12.0,17.0,16.0,19.0,11.0
251,19.0,13.0,19.0,18.0,19.0,13.0
252,18.0,15.0,20.0,18.0,20.0,16.0
253,20.0,16.0,22.0,21.0,24.0,17.0
254,21.0,22.0,24.0,22.0,22.0,23.0
255,22.0,16.0,22.0,22.0,23.0,16.0
256,23.0,17.0,22.0,22.0,24.0,17.0
257,23.0,17.0,23.0,22.0,25.0,17.0
258,23.0,16.0,24.0,21.0,25.0,15.0
259,23.0,17.0,24.0,22.0,23.0,16.0
260,22.0,15.0,22.0,21.0,22.0,15.0
261,22.0,16.0,22.0,22.0,24.0,15.0
262,26.0,16.0,22.0,25.0,24.0,15.0
263,24.0,16.0,23.0,23.0,24.0,15.0
264,25.0,16.0,23.0,25.0,24.0,15.0
265,24.0,15.0,23.0,23.0,26.0,15.0
266,24.0,14.0,25.0,24.0,27.0,14.0
267,24.0,14.0,26.0,24.0,27.0,13.0
268,24.0,13.0,26.0,23.0,29.0,12.0
269,24.0,14.0,27.0,22.0,26.0,12.0
270,24.0,13.0,25.0,23.0,24.0,13.0
271,24.0,13.0,24.0,23.0,25.0,13.0
272,23.0,13.0,25.0,23.0,25.0,13.0
273,22.0,13.0,24.0,21.0,24.0,12.0
274,21.0,13.0,23.0,19.0,25.0,12.0
275,20.0,13.0,23.0,19.0,22.0,12.0
276,21.0,13.0,21.0,19.0,23.0,12.0
277,23.0,13.0,22.0,22.0,24.0,12.0
278,21.0,13.0,22.0,19.0,24.0,12.0
279,21.0,14.0,22.0,20.0,24.0,12.0
280,20.0,14.0,22.0,19.0,24.0,13.0
281,21.0,14.0,22.0,19.0,25.0,13.0
282,22.0,15.0,23.0,20.0,25.0,13.0
283,22.0,15.0,23.0,20.0,22.0,13.0
284,22.0,15.0,20.0,20.0,22.0,14.0
285,22.0,15.0,20.0,21.0,24.0,15.0
286,22.0,16.0,22.0,20.0,25.0,15.0
287,22.0,15.0,23.0,20.0,22.0,15.0
288,21.0,15.0,20.0,20.0,24.0,15.0
289,21.0,15.0,22.0,20.0,25.0,14.0
290,24.0,15.0,24.0,22.0,27.0,14.0
291,24.0,14.0,26.0,22.0,25.0,13.0
292,21.0,15.0,24.0,20.0,24.0,14.0
293,21.0,15.0,23.0,19.0,25.0,14.0
294,21.0,14.0,24.0,20.0,26.0,14.0
295,22.0,14.0,26.0,21.0,23.0,14.0
296,21.0,15.0,21.0,19.0,24.0,14.0
297,21.0,15.0,22.0,19.0,23.0,14.0
298,23.0,15.0,24.0,23.0,24.0,16.0
299,23.0,15.0,25.0,24.0,22.0,17.0
300,23.0,16.0,22.0,22.0,22.0,16.0
301,22.0,16.0,21.0,21.0,22.0,16.0
302,22.0,17.0,20.0,20.0,20.0,16.0
303,21.0,18.0,18.0,19.0,20.0,16.0
304,21.0,18.0,18.0,19.0,22.0,17.0
305,20.0,19.0,19.0,18.0,21.0,17.0
306,20.0,16.0,18.0,18.0,20.0,15.0
307,21.0,16.0,18.0,18.0,20.0,14.0
308,19.0,16.0,18.0,17.0,21.0,14.0
309,20.0,15.0,19.0,18.0,21.0,14.0
310,20.0,16.0,20.0,18.0,22.0,15.0
311,23.0,16.0,21.0,22.0,25.0,15.0
312,24.0,17.0,24.0,23.0,23.0,16.0
313,24.0,17.0,21.0,23.0,25.0,16.0
314,26.0,17.0,23.0,24.0,27.0,16.0
315,27.0,17.0,25.0,25.0,26.0,16.0
316,28.0,18.0,24.0,26.0,26.0,17.0
317,28.0,16.0,25.0,26.0,26.0,15.0
318,27.0,19.0,24.0,25.0,27.0,17.0
319,29.0,18.0,25.0,27.0,28.0,17.0
320,23.0,17.0,27.0,22.0,29.0,16.0
321,24.0,17.0,27.0,23.0,29.0,16.0
322,26.0,19.0,27.0,24.0,30.0,18.0
323,30.0,19.0,28.0,28.0,28.0,18.0
324,33.0,21.0,26.0,31.0,29.0,20.0
325,34.0,21.0,28.0,33.0,27.0,20.0
326,34.0,17.0,26.0,33.0,28.0,17.0
327,31.0,20.0,25.0,28.0,28.0,18.0
328,31.0,19.0,26.0,29.0,30.0,17.0
329,30.0,18.0,28.0,28.0,30.0,16.0
330,31.0,18.0,28.0,28.0,32.0,16.0
331,30.0,16.0,29.0,28.0,34.0,14.0
332,31.0,17.0,32.0,29.0,34.0,15.0
333,31.0,17.0,32.0,29.0,27.0,15.0
334,29.0,18.0,26.0,27.0,24.0,17.0
335,24.0,18.0,22.0,22.0,25.0,17.0
336,25.0,20.0,22.0,22.0,25.0,18.0
337,25.0,18.0,21.0,21.0,24.0,16.0
338,24.0,19.0,22.0,22.0,24.0,18.0
339,25.0,18.0,22.0,22.0,23.0,17.0
340,23.0,19.0,22.0,21.0,25.0,19.0
341,23.0,18.0,24.0,22.0,24.0,18.0
342,23.0,19.0,22.0,22.0,24.0,18.0
343,22.0,19.0,23.0,21.0,26.0,19.0
344,25.0,18.0,25.0,24.0,29.0,17.0
345,25.0,18.0,27.0,23.0,32.0,17.0
346,27.0,16.0,30.0,25.0,34.0,15.0
347,27.0,18.0,32.0,25.0,33.0,17.0
348,20.0,17.0,32.0,19.0,29.0,17.0
349,20.0,17.0,29.0,19.0,32.0,17.0
350,22.0,20.0,30.0,21.0,30.0,19.0
351,23.0,21.0,28.0,21.0,31.0,20.0
352,22.0,22.0,31.0,22.0,30.0,23.0
353,22.0,24.0,29.0,21.0,28.0,24.0
354,24.0,24.0,27.0,23.0,29.0,24.0
355,22.0,25.0,28.0,21.0,29.0,24.0
356,22.0,26.0,28.0,21.0,30.0,25.0
357,22.0,26.0,29.0,21.0,29.0,24.0
358,26.0,27.0,29.0,25.0,30.0,26.0
359,24.0,27.0,30.0,24.0,29.0,27.0
360,21.0,27.0,28.0,20.0,30.0,28.0
361,23.0,27.0,30.0,23.0,30.0,27.0
362,23.0,27.0,29.0,21.0,33.0,26.0
363,22.0,26.0,32.0,21.0,32.0,26.0
364,22.0,25.0,31.0,21.0,33.0,24.0
365,21.0,27.0,31.0,19.0,34.0,26.0
366,24.0,23.0,33.0,23.0,34.0,22.0
367,23.0,23.0,33.0,22.0,34.0,22.0
368,24.0,28.0,32.0,22.0,35.0,27.0
369,25.0,27.0,33.0,23.0,35.0,26.0
370,25.0,28.0,31.0,21.0,34.0,25.0
371,25.0,30.0,30.0,22.0,34.0,27.0
372,29.0,31.0,31.0,27.0,32.0,29.0
373,25.0,31.0,30.0,23.0,31.0,29.0
374,24.0,35.0,30.0,22.0,32.0,34.0
375,24.0,38.0,30.0,22.0,29.0,37.0
376,21.0,38.0,28.0,21.0,28.0,38.0
377,22.0,37.0,28.0,22.0,29.0,37.0
378,23.0,32.0,28.0,22.0,30.0,32.0
379,23.0,30.0,28.0,21.0,33.0,29.0
380,23.0,30.0,30.0,21.0,35.0,28.0
381,24.0,28.0,32.0,21.0,37.0,26.0
382,23.0,27.0,35.0,20.0,37.0,26.0
383,22.0,29.0,34.0,20.0,36.0,27.0
384,22.0,27.0,34.0,20.0,39.0,26.0
385,21.0,30.0,38.0,20.0,40.0,29.0
386,24.0,31.0,39.0,23.0,41.0,31.0
387,23.0,33.0,41.0,23.0,40.0,33.0
388,24.0,39.0,41.0,25.0,41.0,40.0
389,24.0,43.0,42.0,25.0,41.0,45.0
390,23.0,42.0,42.0,23.0,42.0,42.0
391,22.0,41.0,41.0,22.0,44.0,41.0
392,21.0,41.0,43.0,20.0,43.0,40.0
393,20.0,37.0,41.0,18.0,40.0,35.0
394,20.0,37.0,37.0,18.0,39.0,35.0
395,21.0,40.0,37.0,18.0,42.0,37.0
396,21.0,39.0,40.0,19.0,43.0,37.0
397,22.0,43.0,41.0,20.0,41.0,41.0
398,19.0,48.0,38.0,17.0,38.0,46.0
399,21.0,51.0,36.0,19.0,37.0,49.0
400,19.0,52.0,35.0,17.0,38.0,50.0
401,19.0,52.0,35.0,17.0,34.0,50.0
402,19.0,49.0,33.0,18.0,37.0,48.0
403,21.0,50.0,36.0,19.0,36.0,49.0
404,23.0,46.0,34.0,21.0,36.0,45.0
405,22.0,43.0,34.0,21.0,36.0,42.0
406,24.0,36.0,35.0,23.0,38.0,35.0
407,25.0,34.0,37.0,24.0,37.0,33.0
408,27.0,34.0,36.0,26.0,37.0,33.0
409,30.0,35.0,35.0,28.0,33.0,34.0
410,29.0,37.0,32.0,28.0,34.0,35.0
411,30.0,38.0,32.0,29.0,37.0,37.0
412,30.0,38.0,36.0,29.0,36.0,37.0
413,29.0,35.0,35.0,28.0,35.0,34.0
414,29.0,36.0,34.0,28.0,39.0,35.0
415,29.0,38.0,38.0,28.0,37.0,37.0
416,30.0,40.0,36.0,28.0,39.0,39.0
417,30.0,40.0,37.0,29.0,38.0,39.0
418,29.0,42.0,37.0,28.0,40.0,41.0
419,31.0,38.0,39.0,30.0,42.0,37.0
420,30.0,35.0,40.0,29.0,43.0,33.0
421,30.0,33.0,42.0,29.0,39.0,32.0
422,28.0,32.0,37.0,26.0,40.0,31.0
423,25.0,33.0,39.0,23.0,40.0,32.0
424,25.0,32.0,38.0,23.0,37.0,31.0
425,25.0,34.0,36.0,24.0,37.0,33.0
426,26.0,36.0,35.0,24.0,36.0,35.0
427,26.0,37.0,34.0,24.0,37.0,36.0
428,25.0,40.0,35.0,24.0,39.0,38.0
429,25.0,39.0,37.0,23.0,41.0,37.0
430,24.0,36.0,39.0,22.0,42.0,34.0
431,23.0,34.0,40.0,21.0,39.0,32.0
432,22.0,34.0,38.0,21.0,40.0,33.0
433,22.0,31.0,38.0,20.0,40.0,30.0
434,24.0,31.0,38.0,22.0,38.0,29.0
435,19.0,32.0,37.0,18.0,39.0,30.0
436,20.0,31.0,38.0,19.0,39.0,30.0
437,19.0,30.0,37.0,18.0,38.0,29.0
438,18.0,31.0,37.0,17.0,36.0,30.0
439,18.0,33.0,36.0,18.0,36.0,33.0
440,19.0,35.0,35.0,18.0,37.0,34.0
441,19.0,38.0,36.0,19.0,34.0,37.0
442,21.0,36.0,33.0,20.0,34.0,36.0
443,20.0,36.0,33.0,19.0,34.0,35.0
444,18.0,35.0,34.0,17.0,35.0,34.0
445,18.0,38.0,34.0,17.0,36.0,37.0
446,20.0,38.0,35.0,18.0,35.0,37.0
447,19.0,38.0,34.0,18.0,34.0,37.0
448,18.0,37.0,33.0,17.0,34.0,37.0
449,18.0,40.0,33.0,17.0,35.0,39.0
450,18.0,38.0,34.0,17.0,34.0,37.0
451,18.0,34.0,33.0,17.0,34.0,33.0
452,18.0,30.0,33.0,17.0,33.0,29.0
453,17.0,30.0,32.0,16.0,32.0,29.0
454,17.0,31.0,31.0,16.0,31.0,30.0
455,17.0,32.0,30.0,16.0,31.0,31.0
456,16.0,33.0,30.0,15.0,30.0,32.0
457,17.0,33.0,29.0,16.0,29.0,32.0
458,17.0,32.0,28.0,16.0,28.0,31.0
459,17.0,33.0,28.0,16.0,27.0,32.0
460,16.0,30.0,26.0,15.0,28.0,29.0
461,17.0,30.0,27.0,16.0,29.0,29.0
462,17.0,27.0,28.0,16.0,30.0,26.0
463,16.0,25.0,29.0,15.0,34.0,25.0
464,17.0,23.0,32.0,15.0,32.0,22.0
465,17.0,23.0,31.0,15.0,31.0,21.0
466,16.0,23.0,30.0,15.0,32.0,22.0
467,16.0,22.0,30.0,14.0,32.0,20.0
468,17.0,19.0,30.0,15.0,31.0,18.0
469,17.0,19.0,29.0,15.0,29.0,17.0
470,18.0,18.0,28.0,16.0,30.0,17.0
471,18.0,18.0,29.0,17.0,29.0,17.0
472,19.0,18.0,28.0,17.0,28.0,17.0
473,17.0,19.0,26.0,15.0,26.0,18.0
474,15.0,19.0,25.0,14.0,26.0,18.0
475,15.0,19.0,25.0,13.0,23.0,17.0
476,13.0,20.0,22.0,12.0,24.0,19.0
477,13.0,20.0,23.0,12.0,22.0,19.0
478,14.0,22.0,20.0,12.0,22.0,20.0
479,14.0,22.0,21.0,12.0,21.0,21.0
480,14.0,23.0,20.0,13.0,22.0,21.0
481,14.0,21.0,21.0,13.0,21.0,20.0
482,14.0,22.0,20.0,12.0,22.0,21.0
483,14.0,22.0,20.0,12.0,22.0,21.0
484,14.0,21.0,20.0,12.0,20.0,19.0
485,13.0,20.0,18.0,12.0,19.0,19.0
486,14.0,18.0,18.0,12.0,18.0,17.0
487,14.0,18.0,17.0,12.0,17.0,17.0
488,14.0,21.0,15.0,12.0,17.0,20.0
489,14.0,22.0,15.0,13.0,16.0,21.0
490,14.0,18.0,15.0,13.0,15.0,17.0
491,14.0,23.0,14.0,13.0,15.0,21.0
492,14.0,22.0,14.0,13.0,15.0,21.0
493,14.0,21.0,13.0,13.0,14.0,20.0
494,13.0,21.0,12.0,11.0,13.0,19.0
495,12.0,22.0,12.0,11.0,13.0,20.0
496,12.0,15.0,12.0,11.0,13.0,14.0
497,12.0,14.0,12.0,11.0,12.0,13.0
498,11.0,12.0,12.0,11.0,12.0,12.0
499,11.0,11.0,12.0,11.0,12.0,11.0
500,11.0,11.0,12.0,11.0,12.0,11.0
501,11.0,11.0,12.0,11.0,13.0,11.0
502,11.0,11.0,13.0,11.0,13.0,11.0
503,11.0,11.0,13.0,11.0,12.0,11.0
504,11.0,11.0,13.0,11.0,13.0,11.0
505,11.0,11.0,13.0,11.0,12.0,11.0
506,11.0,11.0,12.0,11.0,12.0,11.0
507,11.0,11.0,12.0,11.0,12.0,11.0
508,11.0,11.0,11.0,11.0,12.0,11.0
509,11.0,11.0,12.0,11.0,12.0,11.0
510,11.0,12.0,12.0,11.0,12.0,11.0
511,11.0,12.0,12.0,11.0,13.0,11.0
512,12.0,12.0,12.0,11.0,13.0,11.0
513,12.0,12.0,12.0,11.0,13.0,11.0
514,12.0,12.0,12.0,11.0,13.0,11.0
515,12.0,12.0,12.0,11.0,13.0,11.0
516,12.0,12.0,12.0,11.0,14.0,11.0
517,13.0,12.0,12.0,11.0,13.0,11.0
