,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables
39,3279.0,192.0,3453.0,3.0,3793.0,3345.0,276.0
40,3279.0,192.0,3453.0,3.0,3793.0,3345.0,276.0
41,3280.0,181.0,3484.0,3.0,3834.0,3423.0,280.0
42,3279.0,176.0,3493.0,3.0,3870.0,3479.0,280.0
43,3276.0,181.0,3495.0,3.0,3956.0,3504.0,276.0
44,3276.0,182.0,3503.0,3.0,4014.0,3526.0,275.0
45,3276.0,182.0,3503.0,3.0,4014.0,3526.0,275.0
46,3276.0,186.0,3534.0,3.0,4041.0,3537.0,274.0
47,3277.0,186.0,3536.0,3.0,4010.0,3544.0,270.0
48,3277.0,186.0,3536.0,3.0,4010.0,3544.0,270.0
49,3276.0,179.0,3541.0,3.0,4033.0,3588.0,275.0
50,3277.0,179.0,3561.0,3.0,4118.0,3617.0,280.0
51,3277.0,179.0,3561.0,3.0,4118.0,3617.0,280.0
52,3276.0,188.0,3530.0,3.0,3978.0,3622.0,278.0
53,3276.0,190.0,3518.0,3.0,3946.0,3624.0,276.0
54,3276.0,190.0,3518.0,3.0,3946.0,3624.0,276.0
55,3276.0,198.0,3553.0,3.0,4042.0,3625.0,274.0
56,3276.0,200.0,3533.0,3.0,4114.0,3625.0,268.0
57,3276.0,200.0,3533.0,3.0,4114.0,3625.0,268.0
58,3275.0,207.0,3544.0,3.0,4140.0,3628.0,271.0
59,3275.0,207.0,3544.0,3.0,4140.0,3628.0,271.0
60,3275.0,216.0,3536.0,3.0,4094.0,3641.0,264.0
61,3275.0,220.0,3508.0,3.0,4053.0,3610.0,273.0
62,3275.0,220.0,3508.0,3.0,4053.0,3610.0,273.0
63,3275.0,220.0,3508.0,3.0,4053.0,3610.0,273.0
64,3275.0,214.0,3537.0,3.0,4142.0,3655.0,269.0
65,3276.0,211.0,3553.0,3.0,4183.0,3667.0,269.0
66,3275.0,217.0,3535.0,3.0,4186.0,3664.0,266.0
67,3277.0,223.0,3535.0,3.0,4176.0,3646.0,263.0
68,3276.0,216.0,3544.0,3.0,4167.0,3635.0,263.0
69,3274.0,218.0,3541.0,3.0,4222.0,3636.0,266.0
70,3273.0,229.0,3557.0,3.0,4263.0,3644.0,270.0
71,3273.0,229.0,3557.0,3.0,4263.0,3644.0,270.0
72,3275.0,231.0,3578.0,3.0,4263.0,3653.0,267.0
73,3275.0,231.0,3578.0,3.0,4263.0,3653.0,267.0
74,3277.0,229.0,3534.0,3.0,4262.0,3634.0,269.0
75,3275.0,229.0,3581.0,3.0,4242.0,3654.0,270.0
76,3273.0,230.0,3533.0,3.0,4232.0,3687.0,266.0
77,3273.0,234.0,3506.0,3.0,4231.0,3697.0,264.0
78,3273.0,238.0,3555.0,3.0,4238.0,3701.0,262.0
79,3273.0,238.0,3555.0,3.0,4238.0,3701.0,262.0
80,3274.0,233.0,3694.0,3.0,4271.0,3716.0,262.0
81,3274.0,233.0,3694.0,3.0,4271.0,3716.0,262.0
82,3274.0,226.0,3765.0,3.0,4274.0,3715.0,263.0
83,3272.0,232.0,3780.0,3.0,4291.0,3727.0,264.0
84,3272.0,232.0,3780.0,3.0,4291.0,3727.0,264.0
85,3273.0,231.0,3693.0,3.0,4470.0,3769.0,261.0
86,3274.0,220.0,3640.0,3.0,4427.0,3770.0,262.0
87,3273.0,198.0,3680.0,3.0,4425.0,3773.0,258.0
88,3273.0,198.0,3680.0,3.0,4425.0,3773.0,258.0
89,3273.0,183.0,3676.0,3.0,4462.0,3808.0,258.0
90,3274.0,177.0,3712.0,3.0,4488.0,3807.0,254.0
91,3274.0,177.0,3712.0,3.0,4488.0,3807.0,254.0
92,3272.0,179.0,3716.0,3.0,4488.0,3830.0,256.0
93,3273.0,175.0,3714.0,3.0,4500.0,3830.0,254.0
94,3272.0,166.0,3713.0,3.0,4513.0,3825.0,257.0
95,3272.0,166.0,3716.0,3.0,4514.0,3782.0,257.0
96,3272.0,166.0,3716.0,3.0,4514.0,3782.0,257.0
97,3272.0,166.0,3716.0,3.0,4514.0,3782.0,257.0
98,3272.0,158.0,3701.0,3.0,4520.0,3763.0,249.0
99,3272.0,158.0,3701.0,3.0,4520.0,3763.0,249.0
100,3270.0,158.0,3695.0,3.0,4542.0,3811.0,250.0
101,3271.0,163.0,3698.0,3.0,4569.0,3830.0,249.0
102,3271.0,163.0,3698.0,3.0,4569.0,3830.0,249.0
103,3272.0,186.0,3650.0,3.0,4522.0,3793.0,245.0
104,3271.0,197.0,3652.0,3.0,4486.0,3772.0,242.0
105,3271.0,203.0,3652.0,3.0,4470.0,3762.0,245.0
106,3270.0,212.0,3653.0,3.0,4423.0,3759.0,245.0
107,3270.0,222.0,3647.0,3.0,4379.0,3713.0,244.0
108,3270.0,223.0,3644.0,3.0,4345.0,3708.0,249.0
109,3270.0,231.0,3694.0,3.0,4338.0,3709.0,249.0
110,3270.0,231.0,3694.0,3.0,4338.0,3709.0,249.0
111,3269.0,234.0,3622.0,3.0,4324.0,3681.0,249.0
112,3269.0,227.0,3577.0,3.0,4323.0,3673.0,248.0
113,3271.0,227.0,3567.0,3.0,4324.0,3659.0,246.0
114,3270.0,232.0,3560.0,3.0,4333.0,3660.0,247.0
115,3270.0,238.0,3542.0,3.0,4344.0,3640.0,245.0
116,3270.0,238.0,3542.0,3.0,4344.0,3640.0,245.0
117,3268.0,248.0,3604.0,3.0,4361.0,3610.0,243.0
118,3268.0,248.0,3604.0,3.0,4361.0,3610.0,243.0
119,3269.0,257.0,3656.0,3.0,4326.0,3621.0,248.0
120,3272.0,266.0,3630.0,3.0,4269.0,3628.0,246.0
121,3272.0,266.0,3630.0,3.0,4269.0,3628.0,246.0
122,3269.0,273.0,3628.0,3.0,4213.0,3577.0,242.0
123,3269.0,273.0,3628.0,3.0,4213.0,3577.0,242.0
124,3268.0,285.0,3590.0,3.0,4180.0,3550.0,245.0
125,3268.0,285.0,3590.0,3.0,4180.0,3550.0,245.0
126,3267.0,298.0,3602.0,3.0,4167.0,3548.0,245.0
127,3267.0,298.0,3602.0,3.0,4167.0,3548.0,245.0
128,3270.0,301.0,3525.0,3.0,4132.0,3436.0,247.0
129,3269.0,305.0,3564.0,3.0,4092.0,3324.0,244.0
130,3268.0,309.0,3666.0,3.0,4106.0,3213.0,242.0
131,3267.0,304.0,3691.0,3.0,4143.0,3120.0,245.0
132,3268.0,302.0,3706.0,3.0,4137.0,3011.0,247.0
133,3267.0,303.0,3640.0,3.0,4049.0,2898.0,245.0
134,3267.0,294.0,3530.0,3.0,3894.0,2879.0,244.0
135,3267.0,294.0,3530.0,3.0,3894.0,2879.0,244.0
136,3269.0,288.0,3624.0,3.0,3879.0,2563.0,244.0
137,3269.0,288.0,3624.0,3.0,3879.0,2563.0,244.0
138,3267.0,275.0,3689.0,3.0,3901.0,2498.0,247.0
139,3266.0,270.0,3630.0,3.0,3853.0,2507.0,248.0
140,3268.0,269.0,3568.0,3.0,3846.0,2490.0,247.0
141,3268.0,265.0,3540.0,3.0,3816.0,2446.0,244.0
142,3268.0,265.0,3540.0,3.0,3816.0,2446.0,244.0
143,3268.0,271.0,3613.0,3.0,3667.0,2245.0,242.0
144,3267.0,269.0,3640.0,3.0,3584.0,2232.0,244.0
145,3266.0,266.0,3531.0,3.0,3489.0,2197.0,244.0
146,3266.0,266.0,3481.0,3.0,3344.0,2151.0,247.0
147,3266.0,269.0,3498.0,3.0,3296.0,2107.0,241.0
148,3270.0,269.0,3536.0,3.0,3273.0,2107.0,242.0
149,3271.0,266.0,3611.0,3.0,3229.0,2114.0,243.0
150,3270.0,261.0,3610.0,3.0,3201.0,2102.0,242.0
151,3271.0,251.0,3596.0,3.0,3178.0,2096.0,246.0
152,3271.0,251.0,3596.0,3.0,3178.0,2096.0,246.0
153,3271.0,251.0,3596.0,3.0,3178.0,2096.0,246.0
154,3271.0,251.0,3596.0,3.0,3178.0,2096.0,246.0
155,3271.0,191.0,3487.0,3.0,3030.0,2080.0,249.0
156,3271.0,189.0,3382.0,3.0,2969.0,2054.0,246.0
157,3270.0,187.0,3324.0,3.0,2929.0,1964.0,249.0
158,3267.0,177.0,3278.0,3.0,2956.0,1950.0,251.0
159,3262.0,170.0,3197.0,3.0,2949.0,1955.0,250.0
160,3262.0,170.0,3197.0,3.0,2949.0,1955.0,250.0
161,3262.0,160.0,3291.0,3.0,2912.0,1971.0,246.0
162,3262.0,160.0,3291.0,3.0,2912.0,1971.0,246.0
163,3266.0,159.0,3202.0,3.0,2881.0,1971.0,246.0
164,3264.0,154.0,3142.0,3.0,2884.0,1967.0,247.0
165,3265.0,151.0,3064.0,3.0,2857.0,1961.0,249.0
166,3265.0,151.0,3064.0,3.0,2857.0,1961.0,249.0
167,3265.0,147.0,2623.0,3.0,2853.0,1712.0,249.0
168,3264.0,141.0,2494.0,3.0,2851.0,1629.0,247.0
169,3264.0,136.0,2565.0,3.0,2833.0,1565.0,245.0
170,3262.0,135.0,2539.0,3.0,2762.0,1545.0,247.0
171,3262.0,135.0,2539.0,3.0,2762.0,1545.0,247.0
172,3265.0,132.0,2502.0,3.0,2689.0,1546.0,246.0
173,3264.0,137.0,2475.0,3.0,2644.0,1545.0,244.0
174,3264.0,137.0,2475.0,3.0,2644.0,1545.0,244.0
175,3263.0,135.0,2379.0,3.0,2540.0,1546.0,246.0
176,3263.0,135.0,2379.0,3.0,2540.0,1546.0,246.0
177,3264.0,127.0,2389.0,3.0,2469.0,1545.0,250.0
178,3264.0,123.0,2384.0,3.0,2450.0,1546.0,249.0
179,3264.0,119.0,2403.0,3.0,2481.0,1562.0,248.0
180,3264.0,119.0,2403.0,3.0,2481.0,1562.0,248.0
181,3266.0,122.0,2473.0,3.0,2498.0,1541.0,250.0
182,3265.0,123.0,2497.0,3.0,2506.0,1542.0,249.0
183,3265.0,123.0,2497.0,3.0,2506.0,1542.0,249.0
184,3264.0,122.0,2518.0,3.0,2504.0,1544.0,243.0
185,3264.0,122.0,2518.0,3.0,2504.0,1544.0,243.0
186,3265.0,124.0,2437.0,3.0,2505.0,1545.0,247.0
187,3265.0,124.0,2437.0,3.0,2505.0,1545.0,247.0
188,3264.0,124.0,2412.0,3.0,2502.0,1543.0,241.0
189,3266.0,126.0,2396.0,3.0,2483.0,1541.0,242.0
190,3264.0,125.0,2406.0,3.0,2457.0,1542.0,243.0
191,3264.0,126.0,2440.0,3.0,2426.0,1543.0,244.0
192,3265.0,130.0,2502.0,3.0,2423.0,1542.0,244.0
193,3264.0,131.0,2472.0,3.0,2424.0,1545.0,242.0
194,3262.0,134.0,2453.0,3.0,2424.0,1544.0,245.0
195,3263.0,136.0,2401.0,3.0,2424.0,1544.0,243.0
196,3260.0,139.0,2370.0,3.0,2423.0,1545.0,239.0
197,3260.0,139.0,2370.0,3.0,2423.0,1545.0,239.0
198,3263.0,141.0,2344.0,3.0,2392.0,1543.0,244.0
199,3263.0,141.0,2344.0,3.0,2392.0,1543.0,244.0
200,3262.0,144.0,2295.0,3.0,2373.0,1544.0,246.0
201,3262.0,144.0,2295.0,3.0,2373.0,1544.0,246.0
202,3263.0,146.0,2317.0,3.0,2234.0,1541.0,242.0
203,3263.0,146.0,2317.0,3.0,2234.0,1541.0,242.0
204,3261.0,144.0,2243.0,3.0,2142.0,1543.0,242.0
205,3261.0,144.0,2243.0,3.0,2142.0,1543.0,242.0
206,3263.0,147.0,2223.0,3.0,2142.0,1543.0,240.0
207,3264.0,148.0,2230.0,3.0,2152.0,1543.0,243.0
208,3261.0,148.0,2246.0,3.0,2148.0,1543.0,244.0
209,3263.0,148.0,2200.0,3.0,2142.0,1541.0,240.0
210,3264.0,146.0,2104.0,3.0,2143.0,1542.0,242.0
211,3262.0,142.0,2137.0,3.0,2145.0,1543.0,243.0
212,3262.0,142.0,2137.0,3.0,2145.0,1543.0,243.0
213,3264.0,136.0,2149.0,3.0,2136.0,1545.0,241.0
214,3264.0,134.0,2186.0,3.0,2105.0,1570.0,244.0
215,3266.0,131.0,2287.0,3.0,2117.0,1572.0,242.0
216,3266.0,131.0,2339.0,3.0,2118.0,1569.0,242.0
217,3265.0,130.0,2406.0,3.0,2116.0,1569.0,244.0
218,3266.0,128.0,2381.0,3.0,2128.0,1568.0,242.0
219,3266.0,128.0,2381.0,3.0,2128.0,1568.0,242.0
220,3266.0,128.0,2381.0,3.0,2128.0,1568.0,242.0
221,3266.0,135.0,2368.0,3.0,2138.0,1573.0,237.0
222,3266.0,135.0,2368.0,3.0,2138.0,1573.0,237.0
223,3264.0,144.0,2380.0,3.0,2125.0,1572.0,232.0
224,3265.0,144.0,2384.0,3.0,2125.0,1570.0,228.0
225,3266.0,146.0,2347.0,3.0,2124.0,1572.0,230.0
226,3266.0,143.0,2351.0,3.0,2146.0,1571.0,236.0
227,3265.0,138.0,2369.0,3.0,2203.0,1573.0,235.0
228,3264.0,135.0,2449.0,3.0,2236.0,1573.0,230.0
229,3265.0,132.0,2420.0,3.0,2244.0,1571.0,228.0
230,3264.0,126.0,2391.0,3.0,2235.0,1571.0,239.0
231,3266.0,123.0,2334.0,3.0,2245.0,1572.0,236.0
232,3264.0,122.0,2364.0,3.0,2265.0,1574.0,232.0
233,3265.0,125.0,2378.0,3.0,2282.0,1573.0,239.0
234,3265.0,125.0,2378.0,3.0,2282.0,1573.0,239.0
235,3265.0,125.0,2378.0,3.0,2282.0,1573.0,239.0
236,3266.0,124.0,2366.0,3.0,2283.0,1573.0,232.0
237,3266.0,123.0,2428.0,3.0,2230.0,1571.0,235.0
238,3268.0,121.0,2525.0,3.0,2229.0,1572.0,242.0
239,3267.0,122.0,2713.0,3.0,2378.0,1598.0,237.0
240,3266.0,121.0,2781.0,3.0,2489.0,1609.0,241.0
241,3266.0,121.0,2781.0,3.0,2489.0,1609.0,241.0
242,3265.0,118.0,2813.0,3.0,2480.0,1571.0,238.0
243,3265.0,118.0,2813.0,3.0,2480.0,1571.0,238.0
244,3267.0,125.0,2877.0,3.0,2426.0,1572.0,240.0
245,3267.0,125.0,2877.0,3.0,2426.0,1572.0,240.0
246,3266.0,140.0,2910.0,3.0,2387.0,1572.0,237.0
247,3268.0,146.0,2908.0,3.0,2395.0,1573.0,240.0
248,3268.0,146.0,2922.0,3.0,2434.0,1575.0,238.0
249,3267.0,140.0,2909.0,3.0,2442.0,1594.0,241.0
250,3266.0,139.0,2861.0,3.0,2444.0,1648.0,242.0
251,3270.0,146.0,2915.0,3.0,2396.0,1732.0,240.0
252,3268.0,144.0,2913.0,3.0,2449.0,1735.0,242.0
253,3268.0,144.0,2913.0,3.0,2449.0,1735.0,242.0
254,3270.0,141.0,2971.0,3.0,2506.0,1715.0,235.0
255,3270.0,141.0,2971.0,3.0,2506.0,1715.0,235.0
256,3269.0,114.0,2984.0,3.0,2502.0,1744.0,234.0
257,3270.0,107.0,2970.0,3.0,2543.0,1742.0,236.0
258,3267.0,103.0,3021.0,3.0,2572.0,1764.0,238.0
259,3268.0,101.0,3055.0,3.0,2579.0,1755.0,239.0
260,3268.0,101.0,3055.0,3.0,2579.0,1755.0,239.0
261,3269.0,105.0,3013.0,3.0,2611.0,1787.0,240.0
262,3268.0,102.0,3012.0,3.0,2630.0,1752.0,240.0
263,3268.0,102.0,3012.0,3.0,2630.0,1752.0,240.0
264,3267.0,95.0,3050.0,3.0,2584.0,1706.0,240.0
265,3267.0,95.0,3050.0,3.0,2584.0,1706.0,240.0
266,3267.0,95.0,3050.0,3.0,2584.0,1706.0,240.0
267,3267.0,87.0,3154.0,3.0,2611.0,1703.0,246.0
268,3265.0,86.0,3121.0,3.0,2610.0,1750.0,247.0
269,3266.0,80.0,3104.0,3.0,2629.0,1779.0,239.0
270,3266.0,77.0,3122.0,3.0,2671.0,1791.0,244.0
271,3267.0,69.0,3120.0,3.0,2681.0,1802.0,245.0
272,3266.0,62.0,3104.0,3.0,2683.0,1805.0,247.0
273,3265.0,55.0,3110.0,3.0,2695.0,1800.0,247.0
274,3266.0,54.0,3142.0,3.0,2695.0,1764.0,246.0
275,3266.0,54.0,3142.0,3.0,2695.0,1764.0,246.0
276,3265.0,58.0,3294.0,3.0,2818.0,1760.0,250.0
277,3265.0,58.0,3294.0,3.0,2818.0,1760.0,250.0
278,3267.0,73.0,3287.0,3.0,2874.0,1770.0,240.0
279,3267.0,74.0,3300.0,3.0,2906.0,1792.0,248.0
280,3267.0,74.0,3300.0,3.0,2906.0,1792.0,248.0
281,3268.0,74.0,3288.0,3.0,2900.0,1782.0,256.0
282,3269.0,73.0,3279.0,3.0,2871.0,1772.0,259.0
283,3268.0,75.0,3286.0,3.0,2881.0,1772.0,255.0
284,3270.0,77.0,3297.0,3.0,2879.0,1772.0,252.0
285,3266.0,81.0,3333.0,3.0,2896.0,1760.0,257.0
286,3267.0,86.0,3321.0,3.0,2929.0,1765.0,258.0
287,3270.0,88.0,3262.0,3.0,2900.0,1785.0,258.0
288,3267.0,92.0,3235.0,3.0,2904.0,1786.0,262.0
289,3267.0,92.0,3235.0,3.0,2904.0,1786.0,262.0
290,3265.0,96.0,3229.0,3.0,2892.0,1755.0,264.0
291,3265.0,96.0,3229.0,3.0,2892.0,1755.0,264.0
292,3266.0,121.0,3218.0,3.0,2846.0,1706.0,264.0
293,3266.0,121.0,3218.0,3.0,2846.0,1706.0,264.0
294,3266.0,121.0,3218.0,3.0,2846.0,1706.0,264.0
295,3264.0,137.0,3224.0,3.0,2913.0,1773.0,262.0
296,3264.0,138.0,3224.0,3.0,2928.0,1769.0,259.0
297,3264.0,143.0,3213.0,3.0,2940.0,1771.0,260.0
298,3265.0,145.0,3227.0,3.0,2943.0,1776.0,262.0
299,3264.0,146.0,3233.0,3.0,2937.0,1792.0,262.0
300,3266.0,145.0,3226.0,3.0,2896.0,1780.0,258.0
301,3266.0,139.0,3228.0,3.0,2933.0,1767.0,258.0
302,3266.0,139.0,3228.0,3.0,2933.0,1767.0,258.0
303,3267.0,117.0,3226.0,3.0,2943.0,1807.0,259.0
304,3269.0,114.0,3222.0,3.0,2961.0,1811.0,258.0
305,3269.0,114.0,3222.0,3.0,2961.0,1811.0,258.0
306,3269.0,114.0,3222.0,3.0,2961.0,1811.0,258.0
307,3266.0,102.0,2905.0,3.0,3178.0,2032.0,256.0
308,3265.0,94.0,2766.0,3.0,3352.0,2080.0,267.0
309,3265.0,94.0,2766.0,3.0,3352.0,2080.0,267.0
310,3265.0,81.0,2815.0,3.0,3323.0,2082.0,258.0
311,3265.0,77.0,2914.0,3.0,3225.0,2038.0,260.0
312,3265.0,77.0,2914.0,3.0,3225.0,2038.0,260.0
313,3265.0,77.0,2914.0,3.0,3225.0,2038.0,260.0
314,3265.0,77.0,2914.0,3.0,3225.0,2038.0,260.0
315,3266.0,84.0,3246.0,3.0,2992.0,1924.0,269.0
316,3264.0,81.0,3244.0,3.0,3086.0,1965.0,268.0
317,3264.0,81.0,3244.0,3.0,3086.0,1965.0,268.0
318,3265.0,72.0,3121.0,3.0,3170.0,2118.0,265.0
319,3264.0,62.0,3131.0,3.0,3174.0,2129.0,263.0
320,3263.0,58.0,3209.0,3.0,3155.0,2235.0,255.0
321,3263.0,58.0,3209.0,3.0,3155.0,2235.0,255.0
322,3262.0,47.0,3167.0,3.0,3186.0,2406.0,268.0
323,3265.0,46.0,3229.0,3.0,3148.0,2436.0,268.0
324,3264.0,47.0,3310.0,3.0,3126.0,2477.0,264.0
325,3262.0,41.0,3285.0,3.0,3112.0,2491.0,262.0
326,3263.0,38.0,3275.0,3.0,3115.0,2454.0,265.0
327,3263.0,38.0,3271.0,3.0,3102.0,2480.0,266.0
328,3262.0,38.0,3294.0,3.0,3119.0,2523.0,266.0
329,3261.0,40.0,3278.0,3.0,3141.0,2489.0,265.0
330,3261.0,37.0,3295.0,3.0,3157.0,2471.0,270.0
331,3261.0,37.0,3295.0,3.0,3157.0,2471.0,270.0
332,3262.0,37.0,3273.0,3.0,3128.0,2453.0,271.0
333,3262.0,37.0,3273.0,3.0,3128.0,2453.0,271.0
334,3262.0,46.0,3282.0,3.0,3102.0,2492.0,262.0
335,3262.0,46.0,3300.0,3.0,3195.0,2525.0,268.0
336,3264.0,48.0,3316.0,3.0,3233.0,2575.0,267.0
337,3264.0,48.0,3316.0,3.0,3233.0,2575.0,267.0
338,3261.0,46.0,3293.0,3.0,3205.0,2692.0,261.0
339,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
340,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
341,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
342,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
343,3260.0,44.0,3366.0,3.0,3273.0,2677.0,265.0
344,3260.0,45.0,3357.0,3.0,3266.0,2744.0,263.0
345,3260.0,45.0,3357.0,3.0,3266.0,2744.0,263.0
346,3259.0,39.0,3291.0,3.0,3263.0,2953.0,257.0
347,3259.0,39.0,3291.0,3.0,3263.0,2953.0,257.0
348,3257.0,24.0,3235.0,3.0,3251.0,3010.0,261.0
349,3258.0,22.0,3292.0,3.0,3259.0,3038.0,261.0
350,3258.0,22.0,3292.0,3.0,3259.0,3038.0,261.0
351,3257.0,29.0,3358.0,3.0,3314.0,3101.0,266.0
352,3257.0,23.0,3298.0,3.0,3322.0,3183.0,261.0
353,3256.0,20.0,3298.0,3.0,3366.0,3227.0,265.0
354,3256.0,20.0,3298.0,3.0,3366.0,3227.0,265.0
355,3256.0,21.0,3330.0,3.0,3420.0,3243.0,257.0
356,3253.0,18.0,3423.0,3.0,3444.0,3195.0,256.0
357,3253.0,18.0,3423.0,3.0,3444.0,3195.0,256.0
358,3254.0,15.0,3492.0,3.0,3509.0,3243.0,264.0
359,3252.0,14.0,3451.0,3.0,3545.0,3237.0,264.0
360,3252.0,14.0,3451.0,3.0,3545.0,3237.0,264.0
361,3252.0,11.0,3489.0,3.0,3610.0,3186.0,260.0
362,3253.0,11.0,3466.0,3.0,3608.0,3173.0,257.0
363,3253.0,11.0,3466.0,3.0,3608.0,3173.0,257.0
364,3254.0,13.0,3467.0,3.0,3679.0,3138.0,259.0
365,3252.0,13.0,3447.0,3.0,3685.0,3172.0,257.0
366,3254.0,14.0,3455.0,3.0,3679.0,3196.0,251.0
367,3252.0,14.0,3461.0,3.0,3716.0,3232.0,256.0
368,3251.0,15.0,3483.0,3.0,3732.0,3276.0,257.0
369,3252.0,15.0,3522.0,3.0,3743.0,3300.0,254.0
370,3252.0,15.0,3522.0,3.0,3743.0,3300.0,254.0
371,3257.0,20.0,3542.0,3.0,3808.0,3229.0,254.0
372,3253.0,19.0,3525.0,3.0,3785.0,3239.0,252.0
373,3254.0,17.0,3546.0,3.0,3785.0,3235.0,255.0
374,3255.0,18.0,3615.0,3.0,3780.0,3229.0,252.0
375,3255.0,18.0,3615.0,3.0,3780.0,3229.0,252.0
376,3253.0,23.0,3631.0,3.0,3813.0,3249.0,247.0
377,3253.0,30.0,3628.0,3.0,3855.0,3278.0,243.0
378,3253.0,30.0,3628.0,3.0,3855.0,3278.0,243.0
379,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
380,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
381,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
382,3248.0,43.0,3504.0,3.0,3839.0,3494.0,241.0
383,3249.0,44.0,3517.0,3.0,3810.0,3463.0,240.0
384,3250.0,45.0,3558.0,3.0,3760.0,3415.0,236.0
385,3249.0,39.0,3576.0,3.0,3789.0,3385.0,233.0
386,3250.0,33.0,3613.0,3.0,3846.0,3417.0,232.0
387,3250.0,30.0,3610.0,3.0,3865.0,3477.0,234.0
388,3250.0,27.0,3554.0,3.0,3809.0,3529.0,235.0
389,3249.0,26.0,3528.0,3.0,3747.0,3537.0,237.0
390,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
391,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
392,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
393,3251.0,38.0,3436.0,3.0,3716.0,3448.0,235.0
394,3250.0,37.0,3445.0,3.0,3734.0,3446.0,237.0
395,3248.0,32.0,3476.0,3.0,3798.0,3462.0,238.0
396,3248.0,26.0,3487.0,3.0,3809.0,3509.0,234.0
397,3251.0,28.0,3492.0,3.0,3797.0,3525.0,231.0
398,3249.0,31.0,3445.0,3.0,3773.0,3555.0,230.0
399,3250.0,38.0,3445.0,3.0,3761.0,3579.0,235.0
400,3250.0,38.0,3445.0,3.0,3761.0,3579.0,235.0
401,3249.0,53.0,3426.0,3.0,3689.0,3588.0,238.0
402,3249.0,56.0,3492.0,3.0,3689.0,3594.0,234.0
