,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_fayette
19,7.0,31.0,4.0,23.0,30.0,12.0,14.0,49.0,158.0,99.0
20,6.0,30.0,3.0,19.0,29.0,6.0,14.0,41.0,179.0,87.0
21,6.0,30.0,3.0,19.0,29.0,6.0,14.0,41.0,179.0,87.0
22,9.0,31.0,1.0,20.0,30.0,4.0,22.0,36.0,186.0,86.0
23,9.0,31.0,1.0,20.0,30.0,4.0,22.0,36.0,186.0,86.0
24,12.0,25.0,1.0,27.0,16.0,5.0,22.0,22.0,207.0,92.0
25,12.0,25.0,1.0,27.0,16.0,5.0,22.0,22.0,207.0,92.0
26,18.0,21.0,3.0,31.0,11.0,16.0,9.0,30.0,250.0,96.0
27,18.0,21.0,3.0,31.0,11.0,16.0,9.0,30.0,250.0,96.0
28,27.0,24.0,3.0,38.0,12.0,16.0,9.0,34.0,247.0,108.0
29,27.0,24.0,3.0,38.0,12.0,16.0,9.0,34.0,247.0,108.0
30,37.0,27.0,4.0,2.0,10.0,26.0,21.0,42.0,279.0,125.0
31,37.0,27.0,4.0,2.0,10.0,26.0,21.0,42.0,279.0,125.0
32,33.0,25.0,4.0,7.0,2.0,34.0,21.0,60.0,307.0,105.0
33,33.0,25.0,4.0,7.0,2.0,34.0,21.0,60.0,307.0,105.0
34,26.0,22.0,2.0,10.0,12.0,45.0,0.0,60.0,244.0,81.0
35,26.0,22.0,2.0,10.0,12.0,45.0,0.0,60.0,244.0,81.0
36,15.0,26.0,3.0,7.0,17.0,57.0,0.0,56.0,272.0,95.0
37,15.0,26.0,3.0,7.0,17.0,57.0,0.0,56.0,272.0,95.0
38,16.0,34.0,0.0,12.0,41.0,49.0,0.0,70.0,305.0,116.0
39,16.0,34.0,0.0,12.0,41.0,49.0,0.0,70.0,305.0,116.0
40,12.0,38.0,2.0,23.0,41.0,65.0,0.0,119.0,311.0,119.0
41,12.0,38.0,2.0,23.0,41.0,65.0,0.0,119.0,311.0,119.0
42,7.0,31.0,2.0,27.0,19.0,84.0,0.0,112.0,338.0,113.0
43,7.0,31.0,2.0,27.0,19.0,84.0,0.0,112.0,338.0,113.0
44,6.0,29.0,0.0,30.0,20.0,67.0,5.0,107.0,249.0,110.0
45,6.0,29.0,0.0,30.0,20.0,67.0,5.0,107.0,249.0,110.0
46,5.0,18.0,0.0,32.0,13.0,57.0,10.0,97.0,272.0,133.0
47,5.0,18.0,0.0,32.0,13.0,57.0,10.0,97.0,272.0,133.0
48,17.0,19.0,0.0,38.0,16.0,74.0,15.0,100.0,277.0,150.0
49,17.0,19.0,0.0,38.0,16.0,74.0,15.0,100.0,277.0,150.0
50,41.0,17.0,0.0,32.0,23.0,79.0,4.0,235.0,341.0,129.0
51,41.0,17.0,0.0,32.0,23.0,79.0,4.0,235.0,341.0,129.0
52,51.0,18.0,1.0,53.0,0.0,106.0,6.0,173.0,332.0,129.0
53,51.0,18.0,1.0,53.0,0.0,106.0,6.0,173.0,332.0,129.0
54,76.0,19.0,1.0,117.0,0.0,161.0,14.0,202.0,316.0,145.0
55,76.0,19.0,1.0,117.0,0.0,161.0,14.0,202.0,316.0,145.0
56,100.0,24.0,2.0,102.0,0.0,139.0,14.0,348.0,384.0,148.0
57,100.0,24.0,2.0,102.0,0.0,139.0,14.0,348.0,384.0,148.0
58,93.0,23.0,2.0,104.0,4.0,144.0,0.0,131.0,352.0,161.0
59,93.0,23.0,2.0,104.0,4.0,144.0,0.0,131.0,352.0,161.0
60,82.0,18.0,0.0,99.0,16.0,172.0,0.0,139.0,286.0,179.0
61,82.0,18.0,0.0,99.0,16.0,172.0,0.0,139.0,286.0,179.0
62,109.0,12.0,0.0,97.0,29.0,112.0,0.0,104.0,301.0,158.0
63,109.0,12.0,0.0,97.0,29.0,112.0,0.0,104.0,301.0,158.0
64,93.0,16.0,4.0,99.0,23.0,107.0,6.0,145.0,465.0,121.0
65,93.0,16.0,4.0,99.0,23.0,107.0,6.0,145.0,465.0,121.0
66,79.0,16.0,4.0,4.0,7.0,113.0,6.0,134.0,525.0,91.0
67,79.0,16.0,4.0,4.0,7.0,113.0,6.0,134.0,525.0,91.0
68,83.0,14.0,1.0,15.0,4.0,96.0,8.0,126.0,357.0,126.0
69,83.0,14.0,1.0,15.0,4.0,96.0,8.0,126.0,357.0,126.0
70,106.0,11.0,1.0,20.0,1.0,164.0,9.0,181.0,351.0,121.0
71,106.0,11.0,1.0,20.0,1.0,164.0,9.0,181.0,351.0,121.0
72,136.0,10.0,0.0,12.0,1.0,128.0,0.0,439.0,181.0,101.0
73,136.0,10.0,0.0,12.0,1.0,128.0,0.0,439.0,181.0,101.0
74,45.0,26.0,0.0,12.0,0.0,92.0,0.0,238.0,249.0,96.0
75,45.0,26.0,0.0,12.0,0.0,92.0,0.0,238.0,249.0,96.0
76,69.0,21.0,0.0,39.0,0.0,45.0,0.0,268.0,377.0,158.0
77,69.0,21.0,0.0,39.0,0.0,45.0,0.0,268.0,377.0,158.0
78,86.0,23.0,0.0,29.0,3.0,51.0,0.0,298.0,318.0,126.0
79,86.0,23.0,0.0,29.0,3.0,51.0,0.0,298.0,318.0,126.0
80,86.0,27.0,0.0,29.0,31.0,60.0,0.0,328.0,334.0,130.0
81,86.0,27.0,0.0,29.0,31.0,60.0,0.0,328.0,334.0,130.0
82,80.0,21.0,3.0,10.0,24.0,40.0,0.0,127.0,465.0,135.0
83,80.0,21.0,3.0,10.0,24.0,40.0,0.0,127.0,465.0,135.0
84,80.0,27.0,4.0,11.0,15.0,34.0,0.0,156.0,479.0,119.0
85,80.0,27.0,4.0,11.0,15.0,34.0,0.0,156.0,479.0,119.0
86,35.0,41.0,8.0,7.0,14.0,36.0,3.0,121.0,357.0,69.0
87,35.0,41.0,8.0,7.0,14.0,36.0,3.0,121.0,357.0,69.0
88,21.0,55.0,5.0,4.0,18.0,65.0,3.0,133.0,319.0,49.0
89,21.0,55.0,5.0,4.0,18.0,65.0,3.0,133.0,319.0,49.0
90,11.0,52.0,3.0,11.0,18.0,57.0,13.0,116.0,242.0,68.0
91,11.0,52.0,3.0,11.0,18.0,57.0,13.0,116.0,242.0,68.0
92,21.0,31.0,5.0,13.0,19.0,62.0,18.0,145.0,224.0,78.0
93,21.0,31.0,5.0,13.0,19.0,62.0,18.0,145.0,224.0,78.0
94,22.0,22.0,4.0,21.0,0.0,73.0,17.0,125.0,212.0,67.0
95,22.0,22.0,4.0,21.0,0.0,73.0,17.0,125.0,212.0,67.0
96,31.0,23.0,3.0,25.0,14.0,75.0,16.0,93.0,171.0,61.0
97,31.0,23.0,3.0,25.0,14.0,75.0,16.0,93.0,171.0,61.0
98,31.0,23.0,3.0,25.0,14.0,75.0,16.0,93.0,171.0,61.0
99,43.0,29.0,3.0,27.0,19.0,81.0,13.0,112.0,93.0,44.0
100,54.0,40.0,2.0,43.0,21.0,96.0,0.0,124.0,105.0,52.0
101,54.0,40.0,2.0,43.0,21.0,96.0,0.0,124.0,105.0,52.0
102,76.0,32.0,4.0,61.0,19.0,161.0,4.0,117.0,155.0,73.0
103,76.0,32.0,4.0,61.0,19.0,161.0,4.0,117.0,155.0,73.0
104,66.0,29.0,5.0,80.0,17.0,100.0,34.0,124.0,137.0,75.0
105,66.0,29.0,5.0,80.0,17.0,100.0,34.0,124.0,137.0,75.0
106,50.0,34.0,3.0,86.0,30.0,74.0,32.0,134.0,136.0,80.0
107,50.0,34.0,3.0,86.0,30.0,74.0,32.0,134.0,136.0,80.0
108,44.0,49.0,1.0,87.0,72.0,83.0,62.0,152.0,147.0,103.0
109,44.0,49.0,1.0,87.0,72.0,83.0,62.0,152.0,147.0,103.0
110,52.0,56.0,1.0,82.0,72.0,104.0,63.0,127.0,167.0,83.0
111,52.0,56.0,1.0,82.0,72.0,104.0,63.0,127.0,167.0,83.0
112,54.0,52.0,1.0,79.0,23.0,134.0,72.0,113.0,191.0,81.0
113,54.0,52.0,1.0,79.0,23.0,134.0,72.0,113.0,191.0,81.0
114,54.0,42.0,2.0,84.0,19.0,64.0,51.0,202.0,165.0,80.0
115,54.0,42.0,2.0,84.0,19.0,64.0,51.0,202.0,165.0,80.0
116,45.0,46.0,3.0,85.0,14.0,50.0,69.0,128.0,200.0,84.0
117,45.0,46.0,3.0,85.0,14.0,50.0,69.0,128.0,200.0,84.0
118,16.0,59.0,4.0,67.0,17.0,63.0,45.0,110.0,205.0,77.0
119,16.0,59.0,4.0,67.0,17.0,63.0,45.0,110.0,205.0,77.0
120,26.0,78.0,4.0,92.0,31.0,74.0,36.0,143.0,231.0,79.0
121,26.0,78.0,4.0,92.0,31.0,74.0,36.0,143.0,231.0,79.0
122,33.0,73.0,3.0,121.0,46.0,74.0,61.0,149.0,248.0,87.0
123,33.0,73.0,3.0,121.0,46.0,74.0,61.0,149.0,248.0,87.0
124,33.0,69.0,4.0,97.0,46.0,55.0,59.0,104.0,212.0,107.0
125,33.0,69.0,4.0,97.0,46.0,55.0,59.0,104.0,212.0,107.0
126,33.0,63.0,9.0,92.0,38.0,71.0,0.0,52.0,277.0,123.0
127,33.0,63.0,9.0,92.0,38.0,71.0,0.0,52.0,277.0,123.0
128,37.0,60.0,7.0,95.0,42.0,62.0,0.0,57.0,302.0,129.0
129,37.0,60.0,7.0,95.0,42.0,62.0,0.0,57.0,302.0,129.0
130,31.0,49.0,2.0,89.0,59.0,32.0,0.0,64.0,305.0,134.0
131,31.0,49.0,2.0,89.0,59.0,32.0,0.0,64.0,305.0,134.0
132,31.0,35.0,8.0,97.0,57.0,37.0,0.0,97.0,353.0,103.0
133,31.0,35.0,8.0,97.0,57.0,37.0,0.0,97.0,353.0,103.0
134,37.0,22.0,9.0,101.0,73.0,89.0,15.0,134.0,251.0,106.0
135,37.0,22.0,9.0,101.0,73.0,89.0,15.0,134.0,251.0,106.0
136,28.0,19.0,9.0,129.0,63.0,66.0,25.0,142.0,262.0,114.0
137,28.0,19.0,9.0,129.0,63.0,66.0,25.0,142.0,262.0,114.0
138,33.0,12.0,13.0,79.0,88.0,30.0,23.0,132.0,351.0,141.0
139,33.0,12.0,13.0,79.0,88.0,30.0,23.0,132.0,351.0,141.0
140,23.0,11.0,12.0,61.0,119.0,34.0,23.0,130.0,284.0,148.0
141,23.0,11.0,12.0,61.0,119.0,34.0,23.0,130.0,284.0,148.0
142,15.0,13.0,9.0,48.0,92.0,60.0,0.0,110.0,318.0,174.0
143,15.0,13.0,9.0,48.0,92.0,60.0,0.0,110.0,318.0,174.0
144,5.0,14.0,3.0,53.0,101.0,116.0,0.0,85.0,329.0,214.0
145,5.0,14.0,3.0,53.0,101.0,116.0,0.0,85.0,329.0,214.0
146,9.0,16.0,3.0,51.0,130.0,42.0,0.0,81.0,306.0,202.0
147,9.0,16.0,3.0,51.0,130.0,42.0,0.0,81.0,306.0,202.0
148,14.0,22.0,0.0,38.0,147.0,60.0,0.0,90.0,323.0,165.0
149,14.0,22.0,0.0,38.0,147.0,60.0,0.0,90.0,323.0,165.0
150,11.0,23.0,9.0,29.0,108.0,85.0,0.0,147.0,277.0,192.0
151,11.0,23.0,9.0,29.0,108.0,85.0,0.0,147.0,277.0,192.0
152,9.0,25.0,9.0,32.0,132.0,51.0,0.0,133.0,276.0,211.0
153,9.0,25.0,9.0,32.0,132.0,51.0,0.0,133.0,276.0,211.0
154,4.0,19.0,0.0,23.0,132.0,58.0,0.0,121.0,287.0,215.0
155,4.0,19.0,0.0,23.0,132.0,58.0,0.0,121.0,287.0,215.0
156,5.0,18.0,5.0,28.0,29.0,51.0,5.0,137.0,280.0,290.0
157,5.0,18.0,5.0,28.0,29.0,51.0,5.0,137.0,280.0,290.0
158,5.0,24.0,5.0,39.0,29.0,29.0,5.0,189.0,234.0,329.0
159,5.0,24.0,5.0,39.0,29.0,29.0,5.0,189.0,234.0,329.0
160,0.0,17.0,0.0,42.0,0.0,36.0,4.0,42.0,246.0,196.0
161,0.0,17.0,0.0,42.0,0.0,36.0,4.0,42.0,246.0,196.0
162,2.0,9.0,0.0,23.0,0.0,38.0,0.0,72.0,194.0,270.0
163,2.0,9.0,0.0,23.0,0.0,38.0,0.0,72.0,194.0,270.0
164,5.0,21.0,5.0,3.0,0.0,68.0,0.0,38.0,155.0,396.0
165,5.0,21.0,5.0,3.0,0.0,68.0,0.0,38.0,155.0,396.0
166,4.0,23.0,6.0,7.0,0.0,42.0,0.0,58.0,211.0,392.0
167,4.0,23.0,6.0,7.0,0.0,42.0,0.0,58.0,211.0,392.0
168,4.0,21.0,8.0,8.0,24.0,43.0,0.0,66.0,186.0,400.0
169,4.0,21.0,8.0,8.0,24.0,43.0,0.0,66.0,186.0,400.0
170,12.0,25.0,0.0,11.0,31.0,59.0,0.0,45.0,211.0,415.0
171,12.0,25.0,0.0,11.0,31.0,59.0,0.0,45.0,211.0,415.0
172,12.0,41.0,6.0,25.0,31.0,76.0,0.0,64.0,244.0,323.0
173,12.0,41.0,6.0,25.0,31.0,76.0,0.0,64.0,244.0,323.0
174,27.0,9.0,14.0,41.0,0.0,104.0,0.0,80.0,292.0,303.0
175,27.0,9.0,14.0,41.0,0.0,104.0,0.0,80.0,292.0,303.0
176,22.0,9.0,13.0,23.0,0.0,96.0,0.0,80.0,322.0,313.0
177,22.0,9.0,13.0,23.0,0.0,96.0,0.0,80.0,322.0,313.0
178,19.0,14.0,12.0,10.0,10.0,82.0,0.0,57.0,94.0,326.0
179,19.0,14.0,12.0,10.0,10.0,82.0,0.0,57.0,94.0,326.0
180,16.0,12.0,10.0,10.0,28.0,23.0,0.0,39.0,46.0,296.0
181,16.0,12.0,10.0,10.0,28.0,23.0,0.0,39.0,46.0,296.0
182,15.0,7.0,12.0,6.0,33.0,8.0,6.0,27.0,27.0,213.0
183,15.0,7.0,12.0,6.0,33.0,8.0,6.0,27.0,27.0,213.0
184,7.0,11.0,17.0,5.0,33.0,22.0,10.0,21.0,23.0,185.0
185,7.0,11.0,17.0,5.0,33.0,22.0,10.0,21.0,23.0,185.0
186,8.0,15.0,12.0,8.0,12.0,23.0,10.0,25.0,26.0,160.0
187,8.0,15.0,12.0,8.0,12.0,23.0,10.0,25.0,26.0,160.0
188,9.0,13.0,2.0,9.0,11.0,26.0,16.0,38.0,22.0,131.0
189,9.0,13.0,2.0,9.0,11.0,26.0,16.0,38.0,22.0,131.0
190,10.0,23.0,3.0,4.0,19.0,32.0,3.0,50.0,22.0,100.0
191,10.0,23.0,3.0,4.0,19.0,32.0,3.0,50.0,22.0,100.0
192,20.0,30.0,0.0,7.0,35.0,54.0,10.0,69.0,27.0,89.0
193,20.0,30.0,0.0,7.0,35.0,54.0,10.0,69.0,27.0,89.0
194,28.0,34.0,6.0,9.0,56.0,72.0,10.0,90.0,38.0,93.0
195,28.0,34.0,6.0,9.0,56.0,72.0,10.0,90.0,38.0,93.0
196,37.0,41.0,4.0,10.0,56.0,87.0,18.0,105.0,32.0,99.0
197,37.0,41.0,4.0,10.0,56.0,87.0,18.0,105.0,32.0,99.0
198,45.0,41.0,2.0,8.0,22.0,92.0,18.0,123.0,31.0,160.0
199,45.0,41.0,2.0,8.0,22.0,92.0,18.0,123.0,31.0,160.0
200,77.0,45.0,3.0,10.0,21.0,98.0,17.0,139.0,43.0,124.0
201,77.0,45.0,3.0,10.0,21.0,98.0,17.0,139.0,43.0,124.0
202,78.0,47.0,8.0,14.0,32.0,106.0,21.0,146.0,60.0,107.0
203,78.0,47.0,8.0,14.0,32.0,106.0,21.0,146.0,60.0,107.0
204,75.0,60.0,9.0,16.0,45.0,130.0,30.0,157.0,69.0,125.0
205,75.0,60.0,9.0,16.0,45.0,130.0,30.0,157.0,69.0,125.0
206,76.0,60.0,6.0,21.0,47.0,121.0,35.0,182.0,70.0,137.0
207,76.0,60.0,6.0,21.0,47.0,121.0,35.0,182.0,70.0,137.0
208,76.0,68.0,8.0,17.0,10.0,104.0,50.0,233.0,79.0,162.0
209,76.0,68.0,8.0,17.0,10.0,104.0,50.0,233.0,79.0,162.0
210,93.0,83.0,11.0,16.0,11.0,115.0,82.0,202.0,86.0,123.0
211,93.0,83.0,11.0,16.0,11.0,115.0,82.0,202.0,86.0,123.0
212,113.0,103.0,8.0,21.0,13.0,130.0,52.0,199.0,85.0,102.0
213,113.0,103.0,8.0,21.0,13.0,130.0,52.0,199.0,85.0,102.0
214,70.0,94.0,6.0,23.0,21.0,171.0,36.0,259.0,90.0,103.0
215,70.0,94.0,6.0,23.0,21.0,171.0,36.0,259.0,90.0,103.0
216,17.0,76.0,6.0,21.0,20.0,157.0,57.0,288.0,93.0,109.0
217,17.0,76.0,6.0,21.0,20.0,157.0,57.0,288.0,93.0,109.0
218,15.0,71.0,6.0,20.0,11.0,76.0,40.0,333.0,84.0,94.0
219,15.0,71.0,6.0,20.0,11.0,76.0,40.0,333.0,84.0,94.0
220,20.0,89.0,5.0,24.0,6.0,75.0,23.0,256.0,77.0,97.0
221,20.0,89.0,5.0,24.0,6.0,75.0,23.0,256.0,77.0,97.0
222,22.0,91.0,4.0,31.0,8.0,86.0,19.0,253.0,127.0,114.0
223,22.0,91.0,4.0,31.0,8.0,86.0,19.0,253.0,127.0,114.0
224,24.0,79.0,5.0,41.0,19.0,43.0,23.0,336.0,138.0,138.0
225,24.0,79.0,5.0,41.0,19.0,43.0,23.0,336.0,138.0,138.0
226,24.0,68.0,4.0,49.0,22.0,24.0,17.0,260.0,82.0,126.0
227,24.0,68.0,4.0,49.0,22.0,24.0,17.0,260.0,82.0,126.0
228,20.0,50.0,1.0,34.0,24.0,29.0,11.0,220.0,92.0,109.0
229,20.0,50.0,1.0,34.0,24.0,29.0,11.0,220.0,92.0,109.0
230,23.0,45.0,2.0,34.0,24.0,25.0,0.0,195.0,110.0,99.0
231,23.0,45.0,2.0,34.0,24.0,25.0,0.0,195.0,110.0,99.0
232,14.0,53.0,3.0,32.0,0.0,20.0,3.0,200.0,119.0,126.0
233,14.0,53.0,3.0,32.0,0.0,20.0,3.0,200.0,119.0,126.0
234,10.0,61.0,4.0,26.0,16.0,32.0,3.0,291.0,179.0,155.0
235,10.0,61.0,4.0,26.0,16.0,32.0,3.0,291.0,179.0,155.0
236,12.0,83.0,1.0,26.0,16.0,67.0,4.0,269.0,294.0,157.0
237,12.0,83.0,1.0,26.0,16.0,67.0,4.0,269.0,294.0,157.0
238,15.0,48.0,2.0,4.0,21.0,77.0,5.0,280.0,253.0,188.0
239,15.0,48.0,2.0,4.0,21.0,77.0,5.0,280.0,253.0,188.0
240,25.0,39.0,3.0,9.0,21.0,51.0,4.0,277.0,106.0,203.0
241,25.0,39.0,3.0,9.0,21.0,51.0,4.0,277.0,106.0,203.0
242,41.0,55.0,2.0,14.0,0.0,31.0,3.0,252.0,163.0,167.0
243,41.0,55.0,2.0,14.0,0.0,31.0,3.0,252.0,163.0,167.0
244,43.0,65.0,3.0,19.0,7.0,50.0,0.0,144.0,145.0,167.0
245,43.0,65.0,3.0,19.0,7.0,50.0,0.0,144.0,145.0,167.0
246,32.0,51.0,5.0,16.0,7.0,41.0,0.0,208.0,166.0,148.0
247,32.0,51.0,5.0,16.0,7.0,41.0,0.0,208.0,166.0,148.0
248,26.0,28.0,5.0,8.0,12.0,35.0,11.0,219.0,204.0,144.0
249,26.0,28.0,5.0,8.0,12.0,35.0,11.0,219.0,204.0,144.0
250,29.0,28.0,10.0,6.0,12.0,39.0,11.0,187.0,184.0,168.0
251,29.0,28.0,10.0,6.0,12.0,39.0,11.0,187.0,184.0,168.0
252,15.0,37.0,10.0,8.0,0.0,42.0,0.0,316.0,187.0,179.0
253,15.0,37.0,10.0,8.0,0.0,42.0,0.0,316.0,187.0,179.0
254,16.0,42.0,0.0,3.0,1.0,55.0,0.0,480.0,175.0,167.0
255,16.0,42.0,0.0,3.0,1.0,55.0,0.0,480.0,175.0,167.0
256,28.0,45.0,0.0,6.0,3.0,78.0,0.0,332.0,205.0,177.0
257,28.0,45.0,0.0,6.0,3.0,78.0,0.0,332.0,205.0,177.0
258,21.0,34.0,0.0,9.0,11.0,64.0,0.0,332.0,300.0,91.0
259,21.0,34.0,0.0,9.0,11.0,64.0,0.0,332.0,300.0,91.0
260,3.0,24.0,21.0,11.0,11.0,44.0,0.0,0.0,284.0,85.0
261,3.0,24.0,21.0,11.0,11.0,44.0,0.0,0.0,284.0,85.0
262,28.0,25.0,18.0,9.0,0.0,35.0,18.0,0.0,312.0,126.0
263,28.0,25.0,18.0,9.0,0.0,35.0,18.0,0.0,312.0,126.0
264,18.0,28.0,18.0,8.0,0.0,31.0,25.0,0.0,235.0,135.0
265,18.0,28.0,18.0,8.0,0.0,31.0,25.0,0.0,235.0,135.0
266,19.0,19.0,0.0,6.0,0.0,70.0,25.0,29.0,231.0,151.0
267,19.0,19.0,0.0,6.0,0.0,70.0,25.0,29.0,231.0,151.0
268,27.0,9.0,0.0,16.0,0.0,57.0,0.0,33.0,231.0,171.0
269,27.0,9.0,0.0,16.0,0.0,57.0,0.0,33.0,231.0,171.0
270,36.0,15.0,0.0,19.0,0.0,80.0,6.0,49.0,275.0,134.0
271,36.0,15.0,0.0,19.0,0.0,80.0,6.0,49.0,275.0,134.0
272,31.0,20.0,0.0,17.0,0.0,79.0,0.0,45.0,272.0,113.0
273,31.0,20.0,0.0,17.0,0.0,79.0,0.0,45.0,272.0,113.0
274,37.0,39.0,2.0,7.0,29.0,39.0,0.0,45.0,282.0,94.0
275,37.0,39.0,2.0,7.0,29.0,39.0,0.0,45.0,282.0,94.0
276,25.0,32.0,2.0,6.0,45.0,25.0,0.0,67.0,495.0,115.0
277,25.0,32.0,2.0,6.0,45.0,25.0,0.0,67.0,495.0,115.0
278,10.0,26.0,1.0,10.0,45.0,29.0,0.0,91.0,327.0,106.0
279,10.0,26.0,1.0,10.0,45.0,29.0,0.0,91.0,327.0,106.0
280,16.0,38.0,1.0,10.0,3.0,17.0,8.0,98.0,231.0,111.0
281,16.0,38.0,1.0,10.0,3.0,17.0,8.0,98.0,231.0,111.0
282,14.0,32.0,2.0,13.0,25.0,14.0,8.0,48.0,188.0,107.0
283,14.0,32.0,2.0,13.0,25.0,14.0,8.0,48.0,188.0,107.0
284,17.0,31.0,2.0,19.0,20.0,21.0,0.0,59.0,63.0,109.0
285,17.0,31.0,2.0,19.0,20.0,21.0,0.0,59.0,63.0,109.0
286,24.0,38.0,2.0,19.0,19.0,41.0,0.0,86.0,62.0,112.0
287,24.0,38.0,2.0,19.0,19.0,41.0,0.0,86.0,62.0,112.0
288,31.0,35.0,3.0,14.0,18.0,44.0,16.0,96.0,45.0,123.0
289,31.0,35.0,3.0,14.0,18.0,44.0,16.0,96.0,45.0,123.0
290,44.0,36.0,3.0,6.0,20.0,34.0,16.0,68.0,59.0,145.0
291,44.0,36.0,3.0,6.0,20.0,34.0,16.0,68.0,59.0,145.0
292,49.0,36.0,3.0,8.0,18.0,39.0,16.0,73.0,78.0,132.0
293,49.0,36.0,3.0,8.0,18.0,39.0,16.0,73.0,78.0,132.0
294,49.0,36.0,6.0,14.0,20.0,58.0,23.0,117.0,82.0,104.0
295,49.0,36.0,6.0,14.0,20.0,58.0,23.0,117.0,82.0,104.0
296,39.0,48.0,8.0,14.0,34.0,71.0,42.0,92.0,90.0,104.0
297,39.0,48.0,8.0,14.0,34.0,71.0,42.0,92.0,90.0,104.0
298,26.0,64.0,4.0,10.0,46.0,102.0,49.0,101.0,106.0,135.0
299,26.0,64.0,4.0,10.0,46.0,102.0,49.0,101.0,106.0,135.0
300,14.0,58.0,5.0,8.0,61.0,101.0,46.0,144.0,102.0,133.0
301,14.0,58.0,5.0,8.0,61.0,101.0,46.0,144.0,102.0,133.0
302,12.0,53.0,6.0,16.0,94.0,114.0,78.0,88.0,111.0,111.0
303,12.0,53.0,6.0,16.0,94.0,114.0,78.0,88.0,111.0,111.0
304,16.0,54.0,6.0,20.0,75.0,125.0,78.0,28.0,155.0,86.0
305,16.0,54.0,6.0,20.0,75.0,125.0,78.0,28.0,155.0,86.0
306,17.0,43.0,4.0,28.0,81.0,122.0,12.0,30.0,166.0,71.0
307,17.0,43.0,4.0,28.0,81.0,122.0,12.0,30.0,166.0,71.0
308,19.0,42.0,3.0,41.0,129.0,108.0,14.0,25.0,175.0,70.0
309,19.0,42.0,3.0,41.0,129.0,108.0,14.0,25.0,175.0,70.0
310,25.0,40.0,2.0,35.0,88.0,104.0,20.0,30.0,184.0,72.0
311,25.0,40.0,2.0,35.0,88.0,104.0,20.0,30.0,184.0,72.0
312,23.0,39.0,2.0,30.0,61.0,109.0,20.0,43.0,186.0,78.0
313,23.0,39.0,2.0,30.0,61.0,109.0,20.0,43.0,186.0,78.0
314,25.0,39.0,2.0,6.0,70.0,108.0,14.0,47.0,235.0,90.0
315,25.0,39.0,2.0,6.0,70.0,108.0,14.0,47.0,235.0,90.0
316,26.0,37.0,3.0,7.0,62.0,96.0,14.0,36.0,252.0,100.0
317,26.0,37.0,3.0,7.0,62.0,96.0,14.0,36.0,252.0,100.0
318,19.0,30.0,3.0,12.0,100.0,81.0,12.0,40.0,229.0,114.0
319,19.0,30.0,3.0,12.0,100.0,81.0,12.0,40.0,229.0,114.0
320,11.0,20.0,2.0,15.0,55.0,66.0,29.0,32.0,238.0,124.0
321,11.0,20.0,2.0,15.0,55.0,66.0,29.0,32.0,238.0,124.0
