,sox_unlimited_cilantro_salad,sox_unlimited_vegetable_salad
83,19.775,38.41
84,19.7,38.35
85,19.33,38.405
86,19.619999999999997,38.400000000000006
87,19.305,38.53
88,19.915,38.805
89,20.68,38.715
90,20.865,38.735
91,21.085,38.989999999999995
92,20.97,38.754999999999995
93,21.27,38.905
94,21.315,38.925
95,21.229999999999997,39.035
96,21.085,39.2
97,21.18,39.265
98,21.1,39.195
99,21.095,39.230000000000004
100,20.975,39.1
101,20.509999999999998,39.175
102,20.68,39.125
103,20.225,39.065
104,20.450000000000003,39.155
105,20.375,39.175
106,20.165,39.06
107,20.415,39.15
108,20.54,39.215
109,20.48,39.245000000000005
110,21.54,38.285
111,21.545,38.125
112,21.72,38.275000000000006
113,21.535,38.08
114,21.405,37.625
115,20.509999999999998,37.620000000000005
116,20.61,37.334999999999994
117,20.525,37.31
118,20.525,37.28
119,20.28,37.09
120,19.98,37.135
121,19.75,37.035
122,19.705,37.06
123,19.995,37.07
124,19.97,36.855000000000004
125,20.189999999999998,37.015
126,20.055,37.025
127,19.965,36.97
128,19.689999999999998,37.035
129,21.59,37.43
130,21.59,37.43
131,21.59,37.43
132,21.59,37.43
133,21.59,37.43
134,21.59,37.43
135,21.59,37.43
136,21.59,37.43
137,21.59,37.43
138,21.59,37.43
139,21.59,37.43
140,21.59,37.43
141,21.59,37.43
142,21.59,37.43
143,21.59,37.43
144,21.59,37.43
145,21.59,37.43
146,21.59,37.43
147,21.59,37.43
148,18.2134775,36.995720000000006
149,18.2134775,36.995720000000006
150,18.2134775,36.995720000000006
151,18.2134775,36.995720000000006
152,18.2134775,36.995720000000006
153,18.2134775,36.995720000000006
154,18.2134775,36.995720000000006
155,18.2134775,36.995720000000006
156,18.2134775,36.995720000000006
157,18.2134775,36.995720000000006
158,18.2134775,36.995720000000006
159,18.2134775,36.995720000000006
160,18.2134775,36.995720000000006
161,18.2134775,36.995720000000006
162,18.2134775,36.995720000000006
163,18.2134775,36.995720000000006
164,18.2134775,36.995720000000006
165,18.2134775,36.995720000000006
166,18.2134775,36.995720000000006
167,18.2134775,36.995720000000006
168,18.2134775,36.995720000000006
169,18.2134775,36.995720000000006
170,18.2134775,36.995720000000006
171,18.2134775,36.995720000000006
172,18.2134775,36.995720000000006
173,18.2134775,36.995720000000006
174,18.2134775,36.995720000000006
175,18.2134775,36.995720000000006
176,18.2134775,36.995720000000006
177,18.2134775,36.995720000000006
178,18.2134775,36.995720000000006
179,18.2134775,36.995720000000006
180,18.2134775,36.995720000000006
181,18.2134775,36.995720000000006
182,18.2134775,36.995720000000006
183,18.2134775,36.995720000000006
184,18.2134775,36.995720000000006
185,18.2134775,36.995720000000006
186,18.2134775,36.995720000000006
187,18.2134775,36.995720000000006
188,18.2134775,36.995720000000006
189,18.2134775,36.995720000000006
190,18.2134775,36.995720000000006
191,18.2134775,36.995720000000006
192,18.2134775,36.995720000000006
193,18.2134775,36.995720000000006
194,18.2134775,36.995720000000006
195,18.2134775,36.995720000000006
196,18.2134775,36.995720000000006
197,18.2134775,36.995720000000006
198,18.2134775,36.995720000000006
199,18.2134775,36.995720000000006
200,18.2134775,36.995720000000006
201,18.2134775,36.995720000000006
202,18.2134775,36.995720000000006
203,18.2134775,36.995720000000006
204,18.2134775,36.995720000000006
205,18.98,36.305
206,18.695,35.845
207,19.104999999999997,35.8
208,19.14,35.795
209,18.73,35.69
210,18.785,35.644999999999996
211,18.97,35.71
212,18.979999999999997,33.885000000000005
213,18.625,34.165
214,17.509999999999998,34.165
215,17.435000000000002,34.224999999999994
216,18.09,34.355000000000004
217,18.175,34.375
218,18.34,34.394999999999996
219,18.36,34.385000000000005
220,17.689999999999998,34.305
221,17.695,34.135000000000005
222,17.43,34.305
223,17.545,34.415
